ur_id,block,rating,lastKeypress,RPAmp,id,burstcount,betamedian,betamean,startlast,endlast,amplast,durlast
12,7,6,8.71756155657931,11.8980350494385,12,0,0.872724294662476,0.832426190376282,250,250,1.04712986946106,1
12,7,2,19.9545895476185,-1.11587047576904,12,2,0.768244802951813,0.959160447120667,221,233,0.64402312040329,13
12,7,4,3.30455879939836,-1.90790414810181,12,5,1.04114663600922,1.08639490604401,220,232,1.49870455265045,13
12,7,6,9.1389216761454,8.34811973571777,12,6,1.45056939125061,1.47809374332428,233,245,1.48922967910767,13
12,7,2,21.0928621766798,-6.03662967681885,12,3,1.07686531543732,1.13372623920441,194,197,1.76331758499146,4
12,7,2,30.7293557147495,-3.34251356124878,12,1,0.825195491313934,0.928553521633148,109,127,1.10205173492432,19
12,7,4,40.732653312909,0.275088548660278,12,6,1.5168000459671,1.48838031291962,221,229,1.68391382694244,9
12,7,2,6.78558062398224,1.98145806789398,12,4,1.09653353691101,1.12217211723328,68,91,1.69289338588715,24
12,7,2,2.405180490372,-1.35357320308685,12,1,1.05061292648315,1.07223665714264,161,175,1.55555152893066,15
12,7,2,3.05792372615542,-10.4837799072266,12,3,1.03973937034607,1.17746829986572,195,217,1.34547674655914,23
12,7,2,23.9814581193787,-3.10663604736328,12,1,0.865503013134003,0.936602234840393,110,130,1.31322419643402,21
12,7,3,35.7519945276435,-4.03514957427979,12,5,1.18496692180634,1.13519954681396,146,161,1.7664966583252,16
12,7,2,3.92647962909541,-9.86786460876465,12,2,0.952767968177795,1.05197739601135,237,248,0.900543868541718,12
12,7,2,11.7123828862677,6.97056436538696,12,3,1.26460802555084,1.21243155002594,205,216,1.29776298999786,12
12,7,2,22.6826418634446,3.5065541267395,12,4,1.29970872402191,1.31731760501862,203,223,1.7216705083847,21
12,7,5,4.54677053386695,14.4995231628418,12,3,0.929423391819,1.01388454437256,174,195,0.946025729179382,22
12,7,5,16.1172456933709,1.00065016746521,12,1,0.873218297958374,0.983423054218292,137,161,0.895006000995636,25
12,7,3,9.20562129982864,-28.2684650421143,12,1,0.909380793571472,0.953553020954132,116,131,0.865469455718994,16
12,7,0,2.86611721006921,-4.12722110748291,12,4,1.30330407619476,1.42135035991669,162,210,1.4962021112442,49
12,7,3,13.1361668332538,-19.3745765686035,12,2,0.966920852661133,1.09515023231506,181,200,0.726594209671021,20
12,7,4,22.5059088178386,1.81874918937683,12,1,1.02563965320587,1.03958296775818,40,51,0.676683604717255,12
12,7,2,2.95518314803485,2.84021282196045,12,3,0.993557751178741,1.08545279502869,195,200,1.74769520759583,6
12,7,3,3.98136905534193,-14.1657333374023,12,1,1.14066278934479,1.10330665111542,229,250,1.38815462589264,22
12,7,1,9.82991523409146,13.7514514923096,12,2,0.996325552463531,1.0925874710083,126,160,2.30734086036682,35
12,7,2,26.1686296662665,-1.15692543983459,12,1,0.943955481052399,1.05375051498413,10,37,1.81608366966248,28
12,7,2,3.18418797355844,8.81234741210938,12,3,0.858413457870483,1.03239285945892,156,187,0.769666910171509,32
12,7,5,18.4058645684854,0.856226086616516,12,0,0.835347175598145,0.887324333190918,250,250,1.34885847568512,1
12,7,6,36.9953094710654,15.8817462921143,12,3,1.24951255321503,1.42163956165314,199,220,1.13271808624268,22
12,7,5,8.29713088794961,-1.46912264823914,12,3,1.10540330410004,1.1077344417572,223,237,1.28661930561066,15
12,7,4,18.967296165094,-2.22272133827209,12,2,1.3010458946228,1.52910077571869,201,235,1.24963963031769,35
12,8,2,2.75051665824139,-2.38626408576965,12,2,1.05787432193756,1.22321701049805,115,152,1.59662878513336,38
12,8,4,4.67273444257444,8.04839897155762,12,0,0.860888004302979,0.859379529953003,250,250,0.731733798980713,1
12,8,3,21.1948244228261,6.04702758789062,12,0,0.826487064361572,0.849726676940918,250,250,0.495382249355316,1
12,8,2,32.4151773272897,0.641139268875122,12,2,0.938754200935364,1.1282696723938,108,152,1.67793607711792,45
12,8,3,2.3696347551886,11.1802263259888,12,0,0.836054027080536,0.816851377487183,250,250,0.430529832839966,1
12,8,2,3.75089957314776,-9.87975025177002,12,4,1.363325715065,1.33825755119324,231,244,1.24507415294647,14
12,8,3,7.63227309906506,-6.29509210586548,12,1,0.837870240211487,0.935759723186493,161,180,0.722913146018982,20
12,8,3,23.0540036258462,3.58293294906616,12,1,1.10040426254272,1.10038626194,169,183,0.85706615447998,15
12,8,5,35.1246485968295,0.551483154296875,12,3,0.928044259548187,1.056795835495,219,231,0.821804285049438,13
12,8,4,4.25105239945697,11.7885990142822,12,3,0.956857323646545,1.03222846984863,242,247,0.917157530784607,6
12,8,5,2.19713063928066,5.15168046951294,12,4,1.28811585903168,1.29314339160919,150,154,1.42273616790771,5
12,8,2,12.0503655802459,17.0524082183838,12,3,1.08213126659393,1.13776290416718,26,45,2.41634893417358,20
12,8,2,10.7978976025188,23.2319679260254,12,1,0.97897607088089,1.05263686180115,113,124,1.04427075386047,12
12,8,2,8.05114415031858,-17.6818981170654,12,2,0.882951319217682,0.991682291030884,192,217,0.78620183467865,26
12,8,2,16.987367582944,0.123841673135757,12,0,0.948459982872009,0.929946839809418,250,250,0.855246722698212,1
12,8,2,9.41917386994464,10.8387250900269,12,1,0.925607979297638,0.966075837612152,139,156,0.902201175689697,18
12,8,3,4.00097604561597,0.629839479923248,12,0,0.851192891597748,0.877802968025208,250,250,0.839657664299011,1
12,8,2,18.2889420993743,-1.32368338108063,12,6,1.74735414981842,1.69540929794312,169,191,2.93036603927612,23
12,8,4,2.99425934365718,7.66008234024048,12,3,1.38348758220673,1.57366073131561,125,171,2.91423654556274,47
12,8,1,11.3970285059768,-8.95828056335449,12,3,0.881024777889252,0.965750217437744,81,90,1.05785298347473,10
12,8,2,4.89329933136469,12.0679140090942,12,2,1.15762913227081,1.20114815235138,194,209,1.35214745998383,16
12,8,6,5.32800543800113,7.580246925354,12,2,1.04669666290283,1.09595835208893,62,68,1.94801712036133,7
12,8,5,15.0978759335412,-0.287215232849121,12,2,0.842065989971161,0.922768771648407,240,245,0.462344467639923,6
12,8,5,31.720009334007,6.14527320861816,12,1,0.892491817474365,0.922340095043182,157,168,1.07184171676636,12
12,8,2,50.0093592395424,5.70571136474609,12,2,0.89502227306366,0.988497972488403,211,217,0.864020228385925,7
13,1,6,3.50082357446081,-24.2111911773682,13,3,1.63385713100433,1.64499449729919,240,249,2.3606014251709,10
13,1,6,4.88163529039593,-2.26062846183777,13,1,1.03480279445648,1.11584568023682,229,237,1.13485562801361,9
13,1,2,7.94415600408684,2.08482956886292,13,1,1.63272511959076,1.6448016166687,195,215,1.18209874629974,21
13,1,6,2.51854406998609,-57.4534034729004,13,2,1.69923949241638,1.61876082420349,163,176,1.43365383148193,14
13,1,4,2.16340192250209,7.24023866653442,13,5,1.63251030445099,1.62821924686432,234,236,1.65773355960846,3
13,1,5,2.80128379332018,-1.02463889122009,13,1,1.26734435558319,1.39886486530304,200,220,1.81929683685303,21
13,1,6,4.62312985470635,-22.7265586853027,13,1,1.26378166675568,1.23810458183289,42,52,1.61436307430267,11
13,1,4,2.37833492073696,23.2887172698975,13,0,0.999247133731842,0.993884980678558,250,250,0.695304393768311,1
13,1,7,3.33176876205835,-18.9035320281982,13,2,1.30138778686523,1.3434065580368,128,145,1.44439494609833,18
13,1,6,4.67411829141201,-52.2234420776367,13,2,1.26136994361877,1.46138691902161,103,123,2.18820357322693,21
13,1,5,7.82755027434905,-10.9644575119019,13,1,1.14492571353912,1.21820497512817,118,130,1.15846073627472,13
13,1,3,2.30495115465601,-4.14545631408691,13,0,1.15357494354248,1.16451120376587,250,250,0.549699604511261,1
13,1,6,3.38649799130508,-5.66482973098755,13,0,1.13094830513,1.15819692611694,250,250,1.91899740695953,1
13,1,5,3.14502672647359,-20.1850700378418,13,0,1.19063627719879,1.20164895057678,250,250,0.792038917541504,1
13,2,2,3.2507320040022,-7.2086615562439,13,2,1.39110386371613,1.43694019317627,141,148,2.21063709259033,8
13,2,6,5.37095619985485,16.1079864501953,13,4,1.32340335845947,1.48217499256134,215,224,2.76989126205444,10
13,2,4,3.28218553119223,5.16003561019897,13,1,1.39464795589447,1.36433386802673,161,176,1.88730871677399,16
13,2,3,3.43008199002361,-21.3629856109619,13,3,1.50798535346985,1.5778751373291,197,205,1.1016833782196,9
13,2,1,2.10010535881156,-12.3317985534668,13,1,1.61728250980377,1.62125778198242,231,236,1.63186633586884,6
13,2,1,2.75056679654517,-5.44963788986206,13,5,1.92942559719086,2.00356674194336,237,243,2.86622714996338,7
13,2,1,2.72467179052182,25.6284694671631,13,4,1.76979732513428,1.74740922451019,149,168,2.0574734210968,20
13,2,5,4.30676875982317,7.30397415161133,13,2,1.43140006065369,1.40559196472168,214,226,1.43230867385864,13
13,2,4,4.1530041192018,-61.4352149963379,13,2,1.644695520401,1.87749755382538,152,205,2.5197217464447,54
13,2,7,7.47024288107059,-27.46364402771,13,4,1.64829754829407,1.68141424655914,176,187,1.50250864028931,12
13,2,6,4.50109430862358,-11.4318885803223,13,2,1.57617390155792,1.61104333400726,172,179,2.85486793518066,8
13,2,2,12.3370088925585,-11.9818258285522,13,5,1.56585693359375,1.74497628211975,153,188,1.48169720172882,36
13,2,7,10.5075670529623,5.00672340393066,13,3,1.64003217220306,1.68478333950043,230,246,1.64788460731506,17
13,2,6,5.86084463831503,-5.37495517730713,13,2,1.62346076965332,1.65872395038605,232,250,2.4433012008667,19
13,2,4,13.6634406740486,-18.595308303833,13,4,2.05747032165527,2.09703207015991,199,235,3.24180197715759,37
13,2,3,4.43306603882229,-14.296049118042,13,1,1.30823540687561,1.29563271999359,194,204,1.58213436603546,11
13,2,5,5.0389726232097,8.47619438171387,13,4,1.48997783660889,1.5229024887085,242,247,0.690901398658752,6
13,2,6,4.2509446972399,-26.7670116424561,13,3,1.53997302055359,1.55887389183044,232,234,1.38794529438019,3
13,2,2,3.96706389143947,-4.84407901763916,13,2,1.68997275829315,1.64152562618256,210,222,1.80256450176239,13
13,2,4,3.97175017546397,-24.5932903289795,13,2,1.33029747009277,1.48909842967987,222,236,1.06220996379852,15
13,2,5,14.3918273034506,42.4621086120605,13,3,1.55235183238983,1.73136866092682,233,242,1.15312230587006,10
13,2,1,2.68335508089513,-27.6177654266357,13,3,1.72540068626404,1.70583820343018,209,241,1.517862200737,33
13,2,6,3.95269278826891,-44.2258605957031,13,3,1.51100599765778,1.92223906517029,234,239,1.83460927009583,6
13,2,5,5.04572424129583,-30.3762969970703,13,1,1.31230270862579,1.33257436752319,77,80,1.47124004364014,4
13,2,5,5.05854611349059,-7.73137044906616,13,1,1.16451382637024,1.26232194900513,43,55,1.53897106647491,13
13,2,4,4.85661735673784,-16.6879634857178,13,1,1.21464550495148,1.29483413696289,9,19,1.54137074947357,11
13,2,5,6.00163346430054,-15.9034423828125,13,0,1.28960871696472,1.23122084140778,250,250,1.40180683135986,1
13,2,6,4.33750222285744,-2.17582631111145,13,2,1.64201140403748,1.69246065616608,157,175,1.45855355262756,19
13,3,3,2.88829478246043,-39.7500343322754,13,3,1.40952348709106,1.49392771720886,214,219,1.01635384559631,6
