ur_id,block,rating,lastKeypress,RPAmp,id,burstcount,betamedian,betamean,startlast,endlast,amplast,durlast
13,3,6,4.09315685549518,-23.8916854858398,13,2,1.5722348690033,1.57717227935791,154,165,1.90751087665558,12
13,3,4,4.92262193281204,-3.29656791687012,13,0,1.35031092166901,1.33952295780182,250,250,1.41816985607147,1
13,3,1,17.9769227139768,-7.87447547912598,13,1,1.41748058795929,1.46494495868683,33,42,2.18618416786194,10
13,3,5,4.9897838664765,-5.30977535247803,13,2,1.43744051456451,1.57285511493683,64,81,1.43155539035797,18
13,3,7,2.61368155301898,4.90526247024536,13,4,1.6904182434082,1.78083300590515,156,180,2.06225275993347,25
13,3,6,11.124003091827,20.172679901123,13,1,1.35240125656128,1.46487665176392,4,24,2.67790293693542,21
13,3,5,7.23928631618037,1.82560133934021,13,0,1.34351861476898,1.3941125869751,250,250,0.854681730270386,1
13,4,2,2.13985784834949,12.6207866668701,13,4,1.99587988853455,2.1739866733551,151,184,1.97107315063477,34
13,4,4,2.92944055443513,-22.9522399902344,13,1,1.57117629051208,1.68406975269318,81,104,1.9784243106842,24
13,4,5,4.8845104566426,13.162145614624,13,1,1.14106976985931,1.25165295600891,175,185,2.02597904205322,11
13,4,4,2.60940048136399,-16.5451393127441,13,4,1.87829124927521,2.00143885612488,220,232,1.72538542747498,13
13,4,6,11.1788731735724,21.586217880249,13,1,1.39461612701416,1.47797465324402,38,50,2.11837697029114,13
13,4,5,4.38203029741999,-19.6977634429932,13,2,1.46493113040924,1.57861542701721,214,231,1.2036269903183,18
13,4,7,5.94653760135407,15.4597358703613,13,3,1.67336404323578,1.75419557094574,169,185,1.59005951881409,17
13,4,6,4.33380153775215,4.49182367324829,13,3,1.61987113952637,1.80299389362335,186,214,3.36683988571167,29
13,4,7,16.2396478800802,-3.15523338317871,13,4,1.83605492115021,1.89433360099792,72,87,3.53340721130371,16
13,4,5,4.85236919531599,9.31206703186035,13,4,1.86136877536774,1.85434079170227,232,240,1.80844366550446,9
13,4,3,2.47663587963325,1.82404148578644,13,1,1.63395214080811,1.64057302474976,72,84,2.11561417579651,13
13,4,2,2.44020139690838,18.9743690490723,13,1,1.71924233436584,1.73536837100983,142,164,1.63420248031616,23
13,4,4,2.85116960894084,2.27690744400024,13,3,1.73541057109833,1.79783761501312,240,242,1.72869718074799,3
13,4,5,9.95350509774289,-10.7288112640381,13,7,1.76079714298248,1.8113751411438,195,203,1.36246752738953,9
13,4,4,4.25095295414212,-20.6642780303955,13,4,1.85450494289398,1.92550528049469,220,238,2.76763796806335,19
13,4,6,12.036849604192,-7.78212928771973,13,3,1.88535535335541,1.99277317523956,216,229,1.92070007324219,14
13,4,6,4.56070233695209,-16.5691318511963,13,5,1.60140526294708,1.74268960952759,208,231,1.23767554759979,24
13,4,4,4.12754947852227,-4.55036067962646,13,3,1.70753335952759,1.72822093963623,218,221,1.14969754219055,4
13,5,5,3.55895975555177,-27.77685546875,13,4,1.47591173648834,1.61953103542328,99,108,1.3660546541214,10
13,5,4,3.24754623684566,19.2927703857422,13,1,1.42069482803345,1.38283240795135,7,10,3.52640342712402,4
13,5,6,4.703096910147,-11.2001600265503,13,1,1.4756441116333,1.53689289093018,168,187,1.71206700801849,20
13,5,5,4.22638812396326,-23.0213756561279,13,1,1.49553394317627,1.57098495960236,165,188,1.61445891857147,24
13,5,4,2.69228598946938,-2.97513818740845,13,2,1.91848170757294,1.88428556919098,53,75,3.36902284622192,23
13,5,5,2.6509579551639,-8.15023803710938,13,0,1.44613885879517,1.43327903747559,250,250,1.70098042488098,1
13,5,6,16.3387899353402,14.890308380127,13,5,1.90243911743164,1.91491913795471,227,237,2.41323828697205,11
13,5,6,4.87660596842761,8.07409858703613,13,0,1.13930487632751,1.21776449680328,250,250,1.13544929027557,1
13,5,2,2.37229085701983,0.819878876209259,13,0,1.25578892230988,1.35100388526917,250,250,1.5964789390564,1
13,5,6,17.8440554825356,22.0109157562256,13,1,1.4652281999588,1.48533475399017,60,73,1.2146577835083,14
13,5,5,3.94345139613142,3.31127524375916,13,1,1.32949304580688,1.30841934680939,167,180,1.53203117847443,14
13,5,3,2.48420110344887,-2.83980321884155,13,1,1.20905351638794,1.23624742031097,175,185,1.33635818958282,11
13,5,5,4.57930556099745,8.85085773468018,13,1,1.60912430286407,1.62540698051453,211,231,1.79849803447723,21
13,5,7,4.28701513880515,2.80482530593872,13,4,1.69992423057556,1.81179678440094,196,213,1.63972222805023,18
13,5,6,15.9077112604282,-7.9751992225647,13,0,1.42408859729767,1.36754155158997,250,250,1.57602965831757,1
13,5,6,26.0443893495831,4.36414575576782,13,4,1.7225695848465,1.74875354766846,43,61,2.54478645324707,19
13,5,4,2.64432713270071,12.4857540130615,13,4,1.66702497005463,1.79152381420135,168,193,1.47395312786102,26
13,5,4,4.6459171892202,15.3656692504883,13,3,1.5538501739502,1.76790928840637,149,193,1.68225181102753,45
13,5,7,13.515495727479,12.7600708007812,13,3,2.15443444252014,2.43432378768921,196,228,1.76010322570801,33
13,5,2,2.02702758883242,13.468111038208,13,3,1.46535968780518,1.47713267803192,161,178,1.58500444889069,18
13,5,3,6.30000192625448,0.912423431873322,13,5,1.83095872402191,1.83824491500854,96,103,2.14166641235352,8
13,5,5,4.59360919153551,16.789924621582,13,5,1.66884660720825,1.73361194133759,155,169,1.94976425170898,15
13,5,5,13.2964584880392,9.87220478057861,13,6,2.22850489616394,2.43589544296265,221,246,3.08070111274719,26
13,5,6,9.3893338793132,-38.0847969055176,13,3,1.8269956111908,1.85337364673615,206,222,2.40258979797363,17
13,6,5,2.29811648838222,-18.5445041656494,13,1,1.24551093578339,1.3336364030838,81,92,1.65095698833466,12
13,6,6,5.03027045252384,35.879940032959,13,3,1.57848227024078,1.53321850299835,135,143,1.60159981250763,9
13,6,4,3.88451517664362,-31.0998821258545,13,3,1.66897857189178,1.75040483474731,120,140,2.79987764358521,21
13,6,4,4.00094301419449,5.9520435333252,13,3,1.48472964763641,1.56917226314545,158,173,1.56989347934723,16
13,6,7,7.62635514090653,10.9335308074951,13,3,1.34458875656128,1.43412244319916,49,60,1.68494403362274,12
13,6,5,3.25060649044462,-8.05567741394043,13,2,1.30464601516724,1.40050804615021,127,144,0.95632529258728,18
13,6,5,12.4202927696751,-12.9989042282104,13,0,1.25314319133759,1.25006115436554,250,250,1.46551239490509,1
13,6,4,15.2211653364357,18.6386413574219,13,2,1.51723766326904,1.69534957408905,63,83,3.34461450576782,21
13,6,3,2.50051155796973,-9.82924652099609,13,1,1.28459656238556,1.34416484832764,245,250,1.22751939296722,6
13,6,5,3.65874023418291,14.1493091583252,13,0,1.0648535490036,1.08742213249207,250,250,0.487333238124847,1
13,6,3,2.06562803126872,7.19036149978638,13,2,1.51361405849457,1.5169792175293,237,250,1.69604599475861,14
13,6,5,3.59927199457888,-15.6470394134521,13,1,1.66983032226562,1.70112109184265,151,194,1.99477159976959,44
13,6,5,15.2802573872032,-17.1685695648193,13,0,1.39995646476746,1.38304054737091,250,250,0.843957364559174,1
13,6,6,8.52035329895443,-21.1541233062744,13,1,1.17824399471283,1.24513053894043,98,106,1.57976496219635,9
13,6,4,2.78554027937935,-3.59050965309143,13,1,0.90516209602356,1.09249699115753,207,216,0.950417935848236,10
13,6,5,5.94291477120714,1.58564960956573,13,1,1.19910609722137,1.29342043399811,35,40,1.15021145343781,6
13,6,6,4.82620145523106,0.958324253559113,13,0,1.40485286712646,1.44340980052948,250,250,1.17420566082001,1
13,6,2,3.12995443702675,1.69642663002014,13,3,1.54965603351593,1.57315123081207,167,172,1.11196708679199,6
13,6,4,6.30209899364854,-13.3515453338623,13,1,1.38054096698761,1.45665574073792,174,178,1.44752871990204,5
13,6,1,2.04139928458608,-31.5648460388184,13,1,1.36510324478149,1.42231357097626,172,185,2.2457582950592,14
13,7,5,7.0466543980001,6.71657514572144,13,2,1.40117645263672,1.50997233390808,196,216,1.83650302886963,21
13,7,4,10.0189943999867,19.171558380127,13,3,1.65980124473572,1.61223995685577,184,196,1.44090938568115,13
13,7,3,4.87004556710599,-11.5621480941772,13,5,1.74066233634949,1.91765916347504,198,207,1.87700390815735,10
13,7,5,4.53068704513134,-1.22994089126587,13,3,1.38901841640472,1.6062159538269,102,122,1.52832102775574,21
13,7,6,11.943713867222,-9.67299652099609,13,0,1.519158244133,1.66399753093719,250,47,3.34377861022949,204
13,7,5,5.74014752084622,18.8668117523193,13,3,1.73461353778839,1.86743652820587,155,193,1.79181408882141,39
13,7,6,3.81384731768048,29.2083473205566,13,1,1.6817330121994,1.63174903392792,185,201,1.4539874792099,17
13,7,4,6.78531933334307,0.647195279598236,13,0,1.08040618896484,1.07939338684082,250,250,1.28557848930359,1
13,7,6,4.14056610839907,-19.8615074157715,13,1,0.943978369235992,1.06149482727051,234,250,1.11076998710632,17
13,7,6,3.96181456377963,18.0379734039307,13,1,1.55886328220367,1.46110212802887,22,24,1.59550583362579,3
13,7,4,13.1648370901239,28.4581203460693,13,1,1.48790311813354,1.53151977062225,133,151,1.41455471515656,19
13,7,3,3.33874888141872,-1.38888096809387,13,2,1.28674578666687,1.40792810916901,110,120,1.74136245250702,11
13,7,4,4.44192757972633,-26.5849666595459,13,4,2.03107333183289,2.10403847694397,196,247,2.50463795661926,52
13,7,2,18.0463400194421,13.4852876663208,13,5,1.5560747385025,1.77448451519012,160,181,1.79332602024078,22
13,7,7,5.16637712187367,6.43878984451294,13,0,1.12233126163483,1.22766041755676,250,250,0.701595604419708,1
13,7,3,4.54361603033612,12.6952657699585,13,0,1.14217925071716,1.21912455558777,250,250,1.45258390903473,1
13,7,4,2.3464006902941,-26.1364479064941,13,5,1.78774011135101,1.85979354381561,224,235,2.02001595497131,12
13,7,6,3.78497086153948,-22.83620262146,13,4,1.84241211414337,1.78335428237915,244,250,1.8811594247818,7
13,7,4,11.0206879051111,-17.584903717041,13,0,1.36838293075562,1.44594585895538,250,18,2.93274617195129,233
13,7,5,2.2229174709355,-1.27588248252869,13,2,1.60909628868103,1.64616692066193,171,184,1.14582121372223,14
13,8,4,4.09112974008895,-20.3899765014648,13,6,1.99031019210815,2.03241682052612,183,206,2.42538571357727,24
13,8,6,2.37446177128004,11.7616319656372,13,1,1.39235436916351,1.35598206520081,98,102,0.419879347085953,5
13,8,5,6.9351665834256,5.8667106628418,13,2,1.4756920337677,1.58240461349487,231,245,1.55628788471222,15
13,8,5,5.17976994265337,19.2503986358643,13,7,2.03464317321777,2.06011891365051,186,205,2.94063520431519,20
13,8,5,2.73185398010537,-6.20932245254517,13,4,1.89188051223755,2.3279070854187,207,220,1.87495517730713,14
13,8,5,4.99599992344156,-34.8824806213379,13,5,1.59600865840912,1.64361321926117,110,124,1.54561543464661,15
13,8,6,5.61646010991535,-17.1261596679688,13,4,1.56647133827209,1.61657655239105,105,117,2.44604873657227,13
13,8,5,4.3247278961353,-22.0862770080566,13,5,1.82572972774506,1.80170547962189,213,234,1.64794206619263,22
13,8,2,2.6700809384929,25.4289875030518,13,2,1.4218316078186,1.48031365871429,132,139,1.17800760269165,8
13,8,4,5.0013239250693,16.5891227722168,13,1,1.2408721446991,1.37115919589996,138,147,1.40737855434418,10
13,8,3,2.94347321827081,7.96408605575562,13,2,1.57966029644012,1.63950085639954,198,207,1.80256414413452,10
13,8,6,4.67886650716537,-4.7571759223938,13,4,1.61440694332123,1.69009220600128,215,234,1.9638158082962,20
13,8,3,2.32503484081826,19.4481353759766,13,4,1.60278332233429,1.77783954143524,185,210,1.78085613250732,26
13,8,7,16.1795961820462,-3.59132194519043,13,3,1.65937638282776,1.73186480998993,209,219,1.61895573139191,11
13,8,5,3.6883082021377,-24.2594394683838,13,2,1.77652657032013,1.92731416225433,140,166,3.11653113365173,27
13,8,6,10.9662768278795,9.87895774841309,13,1,1.32166242599487,1.43693220615387,70,81,1.57272803783417,12
13,8,2,2.19956143255695,-27.8519401550293,13,4,1.8198744058609,1.85745429992676,204,220,3.0605366230011,17
14,1,4,4.26863735070219,-12.5140218734741,14,4,2.31372904777527,2.48835682868958,225,231,4.13080739974976,7
14,1,7,4.04429556580726,-6.22652053833008,14,1,1.55233991146088,1.72576284408569,98,132,1.15844285488129,35
14,1,1,2.70709545246791,21.0200519561768,14,2,1.68106830120087,1.73039877414703,94,101,1.56088733673096,8
14,1,7,2.43400999717414,-3.24268555641174,14,3,1.59318053722382,1.75936353206635,108,125,1.9740104675293,18
14,1,5,2.5812887919019,-30.26686668396,14,0,1.5763955116272,1.58048939704895,250,250,1.34679913520813,1
14,1,6,2.18588101054775,17.5192718505859,14,1,1.91453528404236,1.95764589309692,194,214,2.04995512962341,21
14,1,1,2.92808301595505,-22.9499397277832,14,0,1.73753082752228,1.78538715839386,250,250,1.62291014194489,1
14,1,1,2.52594201505417,37.6045532226562,14,3,2.08724880218506,2.10249781608582,227,235,2.09373879432678,9
14,1,7,3.13019968970912,3.34137392044067,14,1,1.69065654277802,1.69578492641449,72,79,1.68970787525177,8
14,1,4,3.63005358719965,19.9637298583984,14,2,1.60511922836304,1.67188155651093,233,242,1.71793842315674,10
14,1,6,2.29570610477822,31.9967861175537,14,1,1.71374833583832,1.71565532684326,99,117,1.5441267490387,19
14,1,7,19.1201057620347,1.99783682823181,14,0,1.42338418960571,1.40979170799255,250,250,2.29161381721497,1
14,1,5,2.42392020358238,-5.06374168395996,14,0,1.58270919322968,1.76062345504761,250,250,2.26793241500854,1
14,1,5,2.06248922005761,16.5302696228027,14,2,1.87302196025848,1.92298519611359,207,223,2.17488622665405,17
14,1,7,3.48652289569145,49.1258888244629,14,5,2.4516065120697,2.45480680465698,143,191,2.90628409385681,49
14,1,6,4.13373698777286,-20.211368560791,14,1,1.32356011867523,2.85833954811096,180,250,9.91673851013184,71
14,2,7,4.89523975300835,-14.7953271865845,14,1,1.31208384037018,1.50795018672943,81,102,2.09637904167175,22
14,2,6,5.03053575538797,-34.3618965148926,14,0,1.41505706310272,1.39888060092926,250,250,1.73746836185455,1
14,2,1,3.36058541445527,0.536477208137512,14,1,1.55875778198242,1.81845128536224,1,26,3.2878692150116,26
14,2,7,2.79610028793104,17.7385597229004,14,4,1.8410929441452,1.81314897537231,146,150,1.30811524391174,5
14,2,5,2.52553091297159,26.7063369750977,14,4,1.99436140060425,2.12091445922852,142,157,2.00677466392517,16
14,2,4,3.41017018165439,4.89182376861572,14,2,2.27668809890747,2.10670638084412,87,123,1.26898062229156,37
14,2,4,13.6371749094687,5.11799287796021,14,0,1.3815586566925,1.47647786140442,250,5,3.0619945526123,246
14,2,6,3.33487550233258,-26.7326507568359,14,3,2.53797078132629,2.56338357925415,196,230,3.71398568153381,35
14,2,7,10.8540200056741,-3.20685935020447,14,0,1.51245415210724,1.50234222412109,250,250,0.579603791236877,1
14,2,4,3.84756258741254,-25.6664600372314,14,3,1.87020576000214,1.85075497627258,154,175,1.95560121536255,22
14,2,6,3.37991872098064,-24.1066188812256,14,1,1.86074411869049,1.9273898601532,45,73,2.08273816108704,29
14,2,7,3.60243051225552,-12.7986612319946,14,2,1.57653141021729,1.69359993934631,145,157,2.84053301811218,13
14,3,6,3.13871500227833,38.6390914916992,14,1,1.72358381748199,1.80057644844055,243,250,2.39060425758362,8
14,3,4,4.45405322196893,44.3637046813965,14,2,2.23331356048584,2.39615321159363,135,166,4.5946364402771,32
14,3,6,4.59785180853214,-4.6680212020874,14,2,1.88068890571594,2.07714343070984,188,207,4.59954452514648,20
14,3,6,2.54959391604643,75.7922897338867,14,3,2.30366444587708,2.24796557426453,171,178,2.53582262992859,8
14,3,7,4.55734988959739,-10.2062358856201,14,1,1.45020961761475,1.46750402450562,104,110,1.10312783718109,7
14,3,4,5.50132445775671,64.9710998535156,14,3,2.00150585174561,2.04803586006165,123,139,2.8245804309845,17
14,3,5,3.81918265059358,5.83036088943481,14,2,1.61336719989777,1.75439405441284,161,166,1.66090273857117,6
14,3,5,3.96644846780691,13.8629455566406,14,0,1.48825061321259,1.49001920223236,250,250,1.62090981006622,1
14,3,6,2.99489706428722,-10.5480737686157,14,1,1.77153968811035,1.86636567115784,215,222,2.7263195514679,8
14,4,4,3.20660631248029,98.391975402832,14,0,1.50763583183289,1.52970767021179,250,250,1.4002925157547,1
14,4,4,4.74681527412031,15.3511915206909,14,3,1.65910303592682,1.76362645626068,223,225,1.7972776889801,3
14,4,6,3.32636855874443,-19.5951805114746,14,0,1.45313167572021,1.44765341281891,250,250,1.10825598239899,1
14,4,5,4.90867467562202,8.09653949737549,14,3,1.99427795410156,1.97785210609436,235,249,3.01285433769226,15
14,4,7,4.23694565199548,4.78204345703125,14,1,1.67664349079132,1.81788015365601,49,63,1.91780543327332,15
14,4,5,4.92054209811613,49.0305862426758,14,4,1.80424463748932,2.00112080574036,157,167,3.49870443344116,11
14,4,0,13.478033771331,-17.2360439300537,14,2,2.16460943222046,2.3556056022644,196,208,4.29994583129883,13
14,4,7,4.11607560020639,17.1698093414307,14,2,2.41090607643127,2.38911771774292,231,240,2.22422933578491,10
14,5,7,4.00098760565743,-24.8336391448975,14,1,1.46257090568542,1.58900141716003,70,76,1.0720841884613,7
14,5,4,2.75057458539959,-51.5606498718262,14,1,2.03147196769714,2.10132169723511,109,152,2.7059051990509,44
14,5,4,10.4030808306416,-20.3687267303467,14,1,1.91543674468994,1.92731511592865,164,189,2.64734578132629,26
14,5,4,3.25070853088982,38.6943702697754,14,0,2.0794095993042,2.15409421920776,250,36,3.65122151374817,215
14,5,7,4.13925067952368,24.8744735717773,14,1,1.4534387588501,1.50761961936951,22,32,1.53454267978668,11
14,5,7,5.07149267516797,6.60636043548584,14,0,1.74435329437256,1.74217808246613,250,250,1.37458550930023,1
14,5,5,2.38406071375357,31.232120513916,14,0,1.26179778575897,1.27188384532928,250,250,1.64981663227081,1
14,6,7,4.75116477027768,5.2701530456543,14,1,1.74714088439941,1.83049559593201,11,28,2.23206305503845,18
14,6,5,2.62556430237601,-37.9991760253906,14,3,1.6871794462204,1.82185244560242,157,172,2.37762784957886,16
14,6,5,2.12852929905057,36.7329635620117,14,1,1.9607640504837,2.02957916259766,149,175,2.24299216270447,27
14,6,4,3.18446637754096,24.0092124938965,14,1,1.60786485671997,1.83545100688934,95,143,2.47540545463562,49
14,6,4,2.47946173569653,18.2273941040039,14,1,1.52128863334656,1.62171971797943,78,92,1.89272403717041,15
14,6,6,5.54942510399269,20.6715831756592,14,1,1.34289014339447,1.43010032176971,147,154,0.835710823535919,8
14,6,7,3.07627639319981,-66.6396102905273,14,5,1.4870433807373,1.81425058841705,227,235,2.49589657783508,9
14,6,0,2.57863032905152,-29.3826942443848,14,3,1.45560801029205,1.66075563430786,52,55,2.95044279098511,4
14,7,5,2.1217059608316,1.27457523345947,14,2,2.12097716331482,2.19722485542297,185,206,2.19006705284119,22
14,7,4,2.12353771989001,-9.56198406219482,14,3,2.31254529953003,2.56378769874573,87,113,2.44855117797852,27
14,7,3,2.45267103076912,-59.1359558105469,14,3,1.81267833709717,1.85759973526001,162,170,1.2751008272171,9
14,7,5,3.52294499869458,27.9290828704834,14,1,1.8394855260849,1.8119375705719,247,250,2.72678661346436,4
14,7,5,3.21408200077713,23.9205799102783,14,4,1.80875933170319,1.82627081871033,241,245,1.39436626434326,5
14,8,4,3.37942220951663,16.4032402038574,14,3,2.23944401741028,2.31163144111633,199,208,2.42643094062805,10
14,8,7,2.92845000163652,-16.5487785339355,14,1,1.76231491565704,1.91477799415588,162,175,2.58254218101501,14
14,8,3,2.24380132713122,-7.58970785140991,14,2,1.95811748504639,1.90766489505768,182,213,2.26602602005005,32
14,8,4,3.30705754371593,13.7816324234009,14,0,1.46608054637909,1.52992522716522,250,250,1.48395991325378,1
14,8,4,2.97660692891805,-21.441915512085,14,4,2.00553703308105,2.12542629241943,188,211,1.69969487190247,24
14,8,4,3.81230763962958,23.088586807251,14,1,1.64246797561646,1.7189644575119,207,218,2.22557425498962,12
14,8,5,2.64198600192321,19.5798168182373,14,4,1.73495638370514,1.94326817989349,219,232,1.80918216705322,14
14,8,4,2.144587069517,-15.5807218551636,14,1,1.70032346248627,1.81390619277954,202,218,1.806276679039,17
14,8,1,2.54884672601474,-9.78796195983887,14,3,2.39324808120728,2.4625129699707,93,133,2.59623026847839,41
14,8,4,3.86268985003699,7.56821489334106,14,5,2.1181366443634,2.12543034553528,95,116,3.01397085189819,22
14,8,0,2.75059121451341,-8.70128345489502,14,1,1.43165326118469,1.59198820590973,12,31,1.94684958457947,20
15,1,5,2.3933941157884,24.0640182495117,15,0,0.746959805488586,0.726662993431091,250,250,0.692199766635895,1
15,1,6,2.58143931388622,-16.8744449615479,15,0,0.680560350418091,0.754864692687988,250,250,0.938616633415222,1
15,1,3,9.61709098081337,-0.602426946163177,15,0,0.829401075839996,0.864247560501099,250,250,1.01668071746826,1
15,1,5,2.37623431335669,-28.7563705444336,15,0,0.741349220275879,0.769249081611633,250,250,0.586581170558929,1
15,1,4,2.90889868984232,1.57249355316162,15,0,0.621665596961975,0.704190313816071,250,250,0.646123886108398,1
15,1,2,11.4950561386067,-0.714268565177917,15,4,1.8846184015274,2.29855537414551,164,211,3.8394923210144,48
15,1,6,2.52510505082319,-11.4169721603394,15,0,0.64836311340332,0.748154819011688,250,250,0.606838345527649,1
15,2,3,2.12790514243534,-13.0502128601074,15,0,0.771928310394287,0.75800085067749,250,250,0.443555742502213,1
15,2,5,3.65262952004559,-13.6909656524658,15,0,0.750446140766144,0.838325917720795,250,11,2.05057883262634,240
15,2,5,2.03227668371983,-2.39098572731018,15,0,0.695730090141296,0.753657758235931,250,250,0.853146493434906,1
15,2,2,2.49901375186164,17.1828880310059,15,0,0.885207653045654,0.875043153762817,250,250,0.607101380825043,1
15,2,6,12.8663186929771,-3.31655263900757,15,0,0.768459975719452,0.787723541259766,250,250,1.25752151012421,1
15,2,6,2.68333467195043,5.76937246322632,15,7,1.55552005767822,1.51176357269287,191,204,1.94065678119659,14
15,3,6,3.20944797131233,-7.51766729354858,15,0,0.518821954727173,0.5594083070755,250,250,0.346228331327438,1
15,3,7,6.89965482195839,-32.3304862976074,15,0,0.711914539337158,0.750792741775513,250,250,0.802850186824799,1
15,3,6,2.29207867436344,30.6252212524414,15,0,0.925824999809265,0.939481317996979,250,250,0.916260242462158,1
15,3,6,4.11175134655787,7.79501342773438,15,0,0.690422534942627,0.673116207122803,250,250,0.339479714632034,1
15,3,5,3.70280942280078,16.4450340270996,15,0,0.646510243415833,0.686389207839966,250,250,0.844703316688538,1
15,3,5,4.07306420023087,7.00956153869629,15,0,0.688501298427582,0.69241851568222,250,250,0.375535100698471,1
15,3,2,2.2064642784535,-12.8255844116211,15,0,0.883293092250824,0.826113522052765,250,250,1.08267831802368,1
15,3,4,2.35112991085043,4.55188274383545,15,0,0.61556613445282,0.664745628833771,250,250,0.717679381370544,1
15,3,5,2.19815941306297,-17.9406108856201,15,0,0.956334829330444,0.99029678106308,250,250,1.30481731891632,1
15,3,3,3.62887393159326,6.60581159591675,15,3,1.2122528553009,1.23467528820038,196,206,0.826757490634918,11
15,3,6,2.96975455805659,-1.56768143177032,15,4,1.24282014369965,1.21982359886169,99,101,1.02266979217529,3
15,3,0,2.03243912116159,-5.31128597259521,15,3,1.61851119995117,1.90868079662323,157,173,2.12914347648621,17
15,3,2,12.9360198243521,-29.4592800140381,15,1,1.08283042907715,1.08190858364105,94,97,0.863075733184814,4
15,3,5,3.70140693499707,-9.17494010925293,15,4,2.28486752510071,2.36951446533203,188,236,2.30032730102539,49
15,3,6,3.62078069569543,12.1491584777832,15,0,1.09186351299286,1.08097052574158,250,250,0.970117211341858,1
15,3,5,5.39060447568772,-4.90926885604858,15,0,0.750295758247375,0.757020056247711,250,250,0.845076501369476,1
15,4,6,3.1105401989189,8.00101375579834,15,1,0.943552017211914,0.943472683429718,41,51,0.775170743465424,11
15,4,6,3.35227322962601,-1.67915320396423,15,5,1.26498198509216,1.24830889701843,159,165,0.859098494052887,7
15,4,4,2.61245318100555,-1.86666870117188,15,1,0.820961475372314,0.925464868545532,70,78,0.953636050224304,9
15,4,6,9.80148397805169,-48.5896186828613,15,5,1.89420247077942,1.94063317775726,169,181,2.98274898529053,13
15,4,6,3.80399026587838,-5.70871543884277,15,0,0.972627282142639,0.944589614868164,250,250,0.472036600112915,1
15,4,5,3.32418619655073,-6.80313539505005,15,2,1.20044612884521,1.2188982963562,125,128,2.05992126464844,4
15,4,5,9.24619364750106,20.9040584564209,15,3,1.16362488269806,1.257648229599,148,154,1.43834757804871,7
15,4,6,3.66298756864853,-21.0199565887451,15,6,1.65230298042297,1.63470852375031,197,228,2.11476111412048,32
15,4,5,7.40690466546221,-7.38170433044434,15,4,1.47884035110474,1.52423465251923,185,235,2.1361985206604,51
15,4,6,7.77053971058922,-20.5495948791504,15,8,1.73550796508789,1.71056342124939,213,244,2.3177535533905,32
15,5,6,2.57224746863358,26.7518520355225,15,2,3.60017442703247,3.53515911102295,189,184,4.39189386367798,6
15,5,5,2.28207145386841,-20.3478126525879,15,4,1.63293218612671,1.75312745571136,158,176,1.50620746612549,19
15,5,4,2.57906491128961,-5.98065090179443,15,0,1.07699012756348,1.07490301132202,250,250,0.71134352684021,1
15,5,6,2.37974318710621,-25.9258708953857,15,3,1.1996762752533,1.26613187789917,181,192,2.1251814365387,12
15,5,4,2.93337870266987,6.42737674713135,15,5,1.50283145904541,1.47253155708313,195,213,1.26891231536865,19
15,5,6,3.34913877677172,-2.1385600566864,15,4,1.47037947177887,1.50862693786621,194,240,1.59128856658936,47
15,5,3,2.20075629814528,2.98833012580872,15,6,1.58817005157471,1.60883176326752,190,212,2.17931365966797,23
15,5,6,3.62972953252029,7.27062463760376,15,6,1.58025360107422,1.7398556470871,111,144,1.50626766681671,34
15,5,7,10.8654229834792,4.09865045547485,15,0,0.981273889541626,0.97571736574173,250,250,1.05068349838257,1
15,5,7,9.22835023677908,1.01707601547241,15,7,1.92261397838593,1.91971182823181,218,245,1.98625004291534,28
15,5,6,7.15578207961516,2.98632407188416,15,6,1.55616331100464,1.56213438510895,180,215,1.7385379076004,36
15,5,4,3.13317523564911,-10.860556602478,15,5,1.67055821418762,1.65472495555878,170,216,2.45449757575989,47
15,5,6,3.44190717057791,32.6720924377441,15,0,0.814985632896423,0.842980623245239,250,250,1.05710768699646,1
15,5,4,2.13801912177587,-2.84765124320984,15,0,0.618932247161865,0.722278654575348,250,250,0.572967052459717,1
15,6,6,2.66314906335901,15.4533309936523,15,1,0.743299424648285,0.790480434894562,36,40,0.577537894248962,5
15,6,5,2.19893810088979,4.76456880569458,15,1,0.857427895069122,0.971480429172516,214,239,0.923022329807281,26
15,6,6,3.00061884516617,-3.96876811981201,15,0,0.714766263961792,0.738605141639709,250,250,0.702687740325928,1
15,6,5,2.46104855183512,-12.4709196090698,15,0,0.672322988510132,0.647823750972748,250,250,0.880237102508545,1
15,6,7,2.8705187246087,-20.0307292938232,15,0,0.903106391429901,0.906587302684784,250,250,1.0700935125351,1
15,6,4,3.40089799789712,-11.5620746612549,15,4,3.3858494758606,3.46640849113464,30,48,3.02705669403076,19
15,6,5,2.44223157520173,-14.8271017074585,15,5,1.20915973186493,1.25426661968231,169,183,1.24717748165131,15
15,6,5,2.87654910341371,5.95027112960815,15,8,1.78428649902344,1.85089516639709,204,250,2.38452005386353,47
15,6,2,3.95318375545321,34.28759765625,15,0,0.691745936870575,0.738258898258209,250,250,0.869607508182526,1
15,7,5,3.11526670848252,10.5110454559326,15,0,0.745388090610504,0.736147582530975,250,250,0.709931135177612,1
15,7,6,2.48685012815986,38.343578338623,15,0,0.890716195106506,0.91358757019043,250,250,0.894078969955444,1
15,7,5,2.72825946286321,-58.2431869506836,15,0,0.783996284008026,0.842176556587219,250,250,0.715312540531158,1
