id,cond,burstcount,betamedian,betamean,endlast,amplast
10,1,5,1.11062264442444,1.13251602649689,406,1.42703688144684
10,1,6,1.09181189537048,1.12445259094238,298,1.51729989051819
10,1,5,0.998636960983276,1.07284677028656,347,1.29791879653931
10,1,3,1.09450805187225,1.09241771697998,393,1.1658684015274
10,1,3,0.996518313884735,1.05730748176575,352,0.58318954706192
10,1,7,1.16311454772949,1.20540428161621,400,1.17373907566071
10,1,4,1.03688311576843,1.05906224250793,471,1.29845643043518
10,1,3,1.09774351119995,1.12176394462585,99,1.577143907547
10,1,4,0.920179426670074,1.00065994262695,444,1.09457361698151
10,1,3,0.903189241886139,0.971768498420715,324,0.944069921970367
10,1,4,1.06641697883606,1.07708203792572,282,1.34466588497162
10,1,3,0.915493547916412,0.989468336105347,165,1.48241460323334
10,1,5,1.0019006729126,1.06196701526642,142,1.99632978439331
10,1,3,0.952986359596252,1.09467363357544,166,0.98027241230011
10,1,0,0.922092199325562,0.890745878219604,499,0.943451046943665
10,1,2,0.920901417732239,1.01105093955994,12,2.23036932945251
10,1,5,1.06529939174652,1.09690499305725,255,1.57718658447266
10,1,1,1.05035579204559,1.06173050403595,204,1.22645485401154
10,1,8,1.29911863803864,1.37260615825653,445,1.29995584487915
10,1,5,0.9190913438797,1.01776742935181,320,1.59034180641174
10,1,4,0.942944169044495,1.02573311328888,104,1.26484405994415
10,1,5,0.980559825897217,1.06200385093689,361,1.00884234905243
10,1,6,1.02361536026001,1.14076149463654,352,1.10142803192139
10,1,8,1.16716468334198,1.23676526546478,325,1.89897131919861
10,1,2,1.01025080680847,1.01375615596771,290,1.02231884002686
10,1,1,0.989813268184662,0.997506380081177,95,1.1297219991684
10,1,3,0.914592385292053,0.924509942531586,60,1.16664159297943
10,1,4,1.0357882976532,1.07341408729553,187,1.68279361724854
10,1,3,1.07529044151306,1.04023897647858,493,1.21371674537659
10,1,1,0.976765036582947,0.976516366004944,131,1.27635860443115
10,1,8,1.11255657672882,1.17344975471497,482,1.83445203304291
10,1,3,1.00641274452209,1.11870992183685,364,0.885727286338806
10,1,4,1.10308575630188,1.15032267570496,354,1.06682324409485
10,1,3,0.829875469207764,0.929029583930969,293,1.34340512752533
10,1,3,0.929629325866699,0.987540304660797,124,1.17243599891663
10,1,2,0.951205015182495,1.00839054584503,217,1.1043062210083
10,1,7,1.07230353355408,1.14383053779602,389,1.36223590373993
10,1,1,0.86752188205719,0.894040286540985,499,0.947417736053467
10,1,5,1.09319090843201,1.12939310073853,419,0.863423228263855
10,1,5,1.02577614784241,1.04107511043549,482,0.827327132225037
10,1,4,0.90828263759613,0.947800993919373,296,1.169677734375
10,1,3,0.882335782051086,0.927751004695892,171,0.994711577892303
10,1,6,1.07560539245605,1.08153963088989,239,1.7803738117218
10,1,5,1.02129876613617,1.16173183917999,482,0.714780151844025
10,1,2,0.991186022758484,1.00926220417023,471,1.0538774728775
10,1,2,0.980512499809265,1.09068608283997,130,2.25783729553223
10,1,7,1.12654101848602,1.23353683948517,401,1.19983923435211
10,1,5,0.976467192173004,1.02780199050903,285,0.509717762470245
10,1,8,1.06129097938538,1.09389901161194,344,0.620100259780884
10,1,5,1.00812673568726,1.03576290607452,389,1.23911142349243
10,1,3,1.00887835025787,1.03453421592712,104,1.52211940288544
10,1,9,1.23134326934814,1.28556370735168,426,1.33912861347198
10,1,5,1.1811535358429,1.31105387210846,441,1.97074580192566
10,1,7,1.23558211326599,1.27613961696625,482,1.63654017448425
10,1,4,1.06952226161957,1.07096743583679,454,1.06073713302612
10,1,5,1.11345171928406,1.14731311798096,181,1.86079478263855
10,1,7,1.01448607444763,1.10220170021057,445,1.15120995044708
10,1,6,1.1781063079834,1.15236389636993,323,0.75783908367157
10,1,5,1.2114098072052,1.2396696805954,451,1.04924178123474
10,1,7,1.20486283302307,1.25017189979553,374,1.48688769340515
10,1,2,1.05967807769775,1.08105885982513,293,1.64116275310516
10,1,3,1.07842469215393,1.07722687721252,114,1.42772197723389
10,1,5,1.0938127040863,1.12182927131653,309,1.30073273181915
10,1,7,1.07915019989014,1.14258980751038,439,1.16457283496857
10,1,2,0.929843962192535,0.951999306678772,359,0.83321076631546
10,1,9,1.28453361988068,1.30363082885742,450,1.54828631877899
10,1,7,1.48379969596863,1.53121292591095,499,0.766806781291962
10,1,4,1.08371961116791,1.13415968418121,298,1.67287743091583
10,1,3,0.960254192352295,0.991941869258881,126,0.940314471721649
10,1,5,0.94320285320282,1.04296469688416,272,2.43087196350098
10,1,5,1.1105569601059,1.1775141954422,332,2.04884147644043
10,1,4,1.01157903671265,1.07846486568451,498,0.986467480659485
10,1,3,1.03826117515564,1.13683104515076,430,1.059250831604
10,1,8,1.33973693847656,1.37977361679077,403,2.44321894645691
10,1,9,1.33368957042694,1.38655579090118,388,1.36942887306213
10,1,6,1.22417235374451,1.29898977279663,464,1.29828464984894
10,1,6,1.14606904983521,1.15131223201752,409,1.36273193359375
10,1,10,1.37587904930115,1.43246686458588,484,1.57589542865753
10,1,11,1.32136201858521,1.31968379020691,488,1.78365433216095
10,1,7,1.38121831417084,1.41815209388733,412,2.55950832366943
10,1,6,1.13049638271332,1.17889642715454,333,1.65637683868408
10,1,5,1.3719699382782,1.45157182216644,456,1.3549987077713
10,1,5,1.11470222473145,1.2091748714447,378,1.1582670211792
10,1,8,1.08566665649414,1.17436325550079,407,1.50132977962494
10,1,8,1.37409424781799,1.38042330741882,494,2.06530952453613
10,1,4,1.02162265777588,1.05667304992676,249,0.88810521364212
10,1,6,1.21719563007355,1.25953686237335,408,1.11370265483856
10,1,4,1.02045512199402,1.0850647687912,332,1.0442978143692
10,1,5,1.03611397743225,1.0813113451004,370,1.42799866199493
10,1,7,1.12516248226166,1.15480327606201,337,1.63513231277466
10,1,6,1.10611391067505,1.16532468795776,247,1.32788121700287
10,1,4,1.08151197433472,1.1464775800705,309,1.005446434021
10,1,6,1.01979327201843,1.15504610538483,310,1.03952503204346
10,1,8,1.18975675106049,1.26734781265259,350,1.5165206193924
10,1,10,1.41042506694794,1.46126592159271,479,2.02727794647217
10,1,4,1.01197695732117,1.10147154331207,490,0.858156085014343
10,1,5,1.17331862449646,1.31407475471497,259,2.10672640800476
10,1,3,1.02800464630127,1.02082359790802,447,1.0767650604248
10,1,7,1.07013630867004,1.22508573532104,408,2.68740177154541
10,1,7,1.10743618011475,1.23274779319763,350,1.29071116447449
10,1,5,1.01558899879456,1.04299902915955,375,0.819257199764252
10,1,8,1.12753283977509,1.23351347446442,470,1.96513414382935
10,1,7,1.25843954086304,1.26595675945282,493,1.40698397159576
10,1,4,1.15687441825867,1.16061770915985,420,1.47889089584351
10,1,5,1.10802316665649,1.1219654083252,463,1.8763747215271
10,1,5,1.07382702827454,1.13441276550293,264,0.87371164560318
10,1,4,0.941179752349854,1.01765620708466,202,1.66425108909607
10,1,3,0.916095674037933,0.981714844703674,332,0.99713933467865
10,1,2,1.02361917495728,1.04260718822479,382,1.21485698223114
10,1,3,0.9199338555336,0.929197549819946,159,1.00771462917328
10,1,2,0.924157500267029,0.936929821968079,171,1.0668773651123
10,1,8,1.08172070980072,1.08452260494232,459,1.65908539295197
10,1,3,1.00461864471436,1.04638862609863,252,0.560789525508881
10,1,4,0.960633099079132,1.04979276657104,418,1.27965664863586
10,1,7,1.19913005828857,1.1848076581955,483,1.55692255496979
10,1,5,0.940292477607727,1.0068062543869,339,0.91862165927887
10,1,5,1.12299609184265,1.13928437232971,322,1.22620558738708
10,1,3,1.09982180595398,1.14648520946503,298,1.31529605388641
10,1,4,1.02622103691101,1.08961081504822,458,1.37886667251587
10,1,5,1.21722269058228,1.25058770179749,458,1.24678289890289
10,1,7,1.22227072715759,1.2426301240921,492,0.610466539859772
10,1,9,1.2093985080719,1.23842096328735,355,1.47462236881256
10,1,5,1.20756435394287,1.22282981872559,482,2.20738291740417
10,1,8,1.22765779495239,1.24430072307587,495,1.73886752128601
10,1,1,1.01842474937439,1.02361047267914,36,0.653309643268585
10,1,10,1.23833298683167,1.26099455356598,457,0.771106898784637
10,1,6,0.956482291221619,1.06879878044128,395,0.884627997875214
10,1,4,0.946653604507446,0.992330551147461,403,1.90979111194611
10,1,5,0.874476075172424,0.969500124454498,371,2.01106715202332
10,1,9,1.29879236221313,1.3909113407135,415,1.11242699623108
10,1,7,1.15698480606079,1.20527076721191,445,0.428198397159576
10,1,1,0.901820778846741,0.920362293720245,319,1.18402445316315
10,1,7,1.15698432922363,1.20123946666718,278,1.29630398750305
10,1,3,1.01552128791809,1.09182560443878,336,1.81475222110748
10,1,6,1.01297307014465,1.10318267345428,409,0.980682849884033
10,1,5,1.11339259147644,1.13923645019531,400,1.10576784610748
10,1,5,1.18759822845459,1.27136313915253,320,1.23703622817993
10,1,7,1.14475011825562,1.11198854446411,403,1.52556014060974
10,1,4,1.15918779373169,1.16640305519104,354,1.1977413892746
10,1,3,1.02165806293488,1.06696820259094,410,1.61559903621674
10,1,5,1.06551861763,1.11231505870819,372,0.864863157272339
10,1,5,0.975048303604126,1.11592066287994,370,2.02613425254822
10,1,5,1.10548579692841,1.13927042484283,499,1.41042995452881
10,1,6,0.998966574668884,1.20631170272827,442,2.33933019638062
10,1,7,1.20643711090088,1.25803864002228,320,1.24927043914795
10,1,5,1.07578206062317,1.09143209457397,403,1.10180151462555
10,1,5,1.14143943786621,1.23878347873688,415,1.70005893707275
10,1,6,1.13095831871033,1.22355592250824,429,1.77427792549133
10,1,4,1.0459566116333,1.10372877120972,323,1.48365938663483
10,1,3,0.991817831993103,1.00368547439575,355,1.12302148342133
10,1,6,1.14573097229004,1.14019620418549,309,1.25876474380493
10,1,6,1.03415775299072,1.19854247570038,222,1.70388472080231
10,1,6,1.1011164188385,1.19339859485626,410,0.979703545570374
10,1,7,1.10691821575165,1.19491505622864,221,2.13524961471558
10,1,7,1.12035751342773,1.16204619407654,352,2.27992081642151
10,1,6,1.10852861404419,1.16574311256409,379,1.2085657119751
10,1,7,1.21650230884552,1.26651954650879,439,1.98746418952942
10,1,6,1.20044243335724,1.27613651752472,424,2.05756306648254
10,1,3,1.01177716255188,1.07852685451508,381,0.929146230220795
10,1,9,1.56918668746948,1.62737345695496,475,0.758800625801086
10,1,6,0.999919533729553,1.04219722747803,487,0.765664994716644
10,1,6,1.14470553398132,1.17218995094299,403,1.24073052406311
10,1,9,1.39798533916473,1.41420018672943,430,1.57479214668274
10,1,6,1.22460126876831,1.26451539993286,291,1.23672771453857
10,1,5,1.07826709747314,1.23674094676971,418,1.83159446716309
10,1,4,0.892594933509827,1.02255725860596,275,1.19084966182709
10,1,9,1.54158568382263,1.61473488807678,355,2.3712272644043
10,1,5,1.06909155845642,1.14892768859863,300,0.918506920337677
10,1,4,1.14328289031982,1.15525925159454,202,2.24293828010559
10,1,7,1.48639822006226,1.50939428806305,498,1.49638652801514
10,1,8,1.25000834465027,1.32005500793457,467,2.32541465759277
10,1,4,0.928501129150391,1.04257607460022,271,1.0298478603363
10,1,5,1.13234198093414,1.18711531162262,338,2.28602814674377
10,1,1,0.98392128944397,1.01165437698364,178,1.40796673297882
10,1,6,1.06317257881165,1.11457991600037,466,0.72301310300827
10,1,9,1.05250644683838,1.11101365089417,392,1.4456866979599
10,1,7,1.08292460441589,1.1177761554718,307,1.75801753997803
10,1,4,1.08628034591675,1.0770092010498,493,1.45922768115997
10,1,6,1.24845576286316,1.26025557518005,325,1.26341485977173
10,1,8,1.16345167160034,1.15817630290985,331,1.55672311782837
10,1,5,1.0839501619339,1.13345003128052,404,1.2835191488266
10,1,8,1.182856798172,1.21513819694519,406,1.70038759708405
10,1,5,1.06966662406921,1.15115904808044,284,0.795167982578278
10,1,4,1.07912564277649,1.0966135263443,464,1.17001438140869
10,1,9,1.41786289215088,1.46750497817993,490,1.22751092910767
10,1,7,1.22829627990723,1.23506259918213,444,1.25981473922729
10,1,7,1.02479434013367,1.08411514759064,310,0.88564658164978
10,1,8,1.44272518157959,1.46213865280151,448,1.64806652069092
10,1,10,1.26944088935852,1.23750269412994,417,1.44491469860077
10,1,9,1.20332098007202,1.24714148044586,475,1.60017728805542
10,1,10,1.37298488616943,1.41171371936798,483,0.959912478923798
10,1,4,0.994848728179932,0.988857805728912,412,1.55057609081268
10,1,7,1.10086488723755,1.12553071975708,443,1.80136966705322
10,1,5,1.16949427127838,1.16604697704315,421,1.56248581409454
10,1,7,1.07875454425812,1.10925912857056,396,1.83030533790588
10,1,6,1.1919732093811,1.2856752872467,294,2.03368330001831
10,1,7,1.19699740409851,1.20517027378082,417,0.919511735439301
10,1,8,1.26426768302917,1.28151559829712,415,0.853746771812439
10,1,5,1.07707333564758,1.15766406059265,444,2.29398345947266
10,1,7,1.18053913116455,1.23299336433411,452,1.6626113653183
10,1,7,1.13966870307922,1.20369589328766,356,1.57199323177338
10,1,6,1.00989675521851,1.09506845474243,381,1.11638700962067
10,1,6,1.19573795795441,1.32124638557434,366,1.11926198005676
10,1,4,1.08032929897308,1.12519824504852,299,1.26045596599579
10,1,7,1.18400275707245,1.28957140445709,399,0.814196825027466
10,1,4,1.02094626426697,1.13535726070404,281,1.0309966802597
10,1,4,1.09168839454651,1.15634214878082,375,1.16235268115997
10,1,4,1.0378577709198,1.08329856395721,63,1.07516133785248
10,1,4,1.20029759407043,1.24896264076233,369,1.66281735897064
10,1,4,1.05226683616638,1.11638140678406,150,1.09379947185516
10,1,5,1.04606962203979,1.19365084171295,400,2.20996379852295
10,1,8,1.18505811691284,1.23960721492767,426,1.62518417835236
10,1,8,1.07337820529938,1.16715598106384,465,1.09271216392517
10,1,6,1.13857913017273,1.16191923618317,270,1.21215009689331
10,1,3,0.962787985801697,1.01808059215546,183,1.42726159095764
10,1,4,0.990893721580505,1.03959786891937,459,1.86635720729828
10,1,6,1.17833733558655,1.23573660850525,413,1.10877859592438
10,1,5,1.18110275268555,1.25375735759735,404,1.5211136341095
10,1,6,1.04281258583069,1.07587516307831,423,0.990977585315704
10,1,6,1.05785751342773,1.07860505580902,440,1.32836854457855
10,1,3,1.08408582210541,1.12190067768097,498,1.63751411437988
10,1,3,0.979862689971924,1.02151775360107,181,1.54646217823029
10,1,5,1.07709503173828,1.12262284755707,464,0.850655436515808
10,1,6,1.07847547531128,1.15150439739227,363,1.07450926303864
10,1,4,0.910543441772461,1.0433531999588,327,0.882630228996277
10,1,7,0.988170981407166,1.06565129756927,441,1.72042727470398
10,1,9,1.26300406455994,1.32610499858856,449,1.6329243183136
10,1,11,1.30533003807068,1.32860863208771,460,1.76710164546967
10,1,5,0.968450725078583,1.18187427520752,362,1.12292301654816
10,1,9,1.10903644561768,1.1772677898407,374,2.50344514846802
10,1,7,1.16836678981781,1.19127893447876,351,1.89795076847076
10,1,9,1.36797952651978,1.47322189807892,487,1.29757249355316
10,1,6,1.14762198925018,1.24873006343842,302,1.0503716468811
10,1,9,1.21276450157166,1.29176092147827,457,1.43022036552429
10,1,5,0.934478104114532,1.09063804149628,411,1.07924568653107
10,1,6,1.08916914463043,1.16193997859955,397,2.36123299598694
10,1,5,0.936625897884369,1.07539939880371,444,1.10242486000061
10,1,9,1.28409481048584,1.27492833137512,379,1.27601873874664
10,1,1,1.08947598934174,1.10703635215759,324,1.16607129573822
10,1,6,1.22948479652405,1.24767827987671,376,1.30082142353058
10,1,8,1.11061406135559,1.20025420188904,444,0.924550533294678
10,1,3,1.28225111961365,1.36846578121185,425,1.13167417049408
10,1,8,1.17996025085449,1.2373434305191,451,1.77805733680725
10,1,9,1.38079857826233,1.44432532787323,390,1.70397746562958
10,1,10,1.49270212650299,1.49834609031677,438,1.66409015655518
10,1,8,1.2508819103241,1.28875637054443,472,1.47286772727966
10,1,6,1.1713240146637,1.21742045879364,439,1.25667798519135
10,1,5,1.0270471572876,1.14053416252136,274,1.7260924577713
10,1,5,1.08996820449829,1.0640629529953,398,1.65235841274261
10,1,7,1.00145196914673,1.14643442630768,429,0.682689428329468
10,1,3,0.892207264900208,1.00641131401062,371,1.28356611728668
10,1,6,1.23165559768677,1.28676414489746,422,2.21341133117676
10,1,6,1.08902430534363,1.21638464927673,315,1.2948409318924
10,1,8,1.2078549861908,1.16115212440491,445,1.65304470062256
10,1,5,0.951804995536804,1.01707696914673,235,0.449014753103256
10,1,3,1.02762317657471,1.06005442142487,443,1.05778217315674
10,1,5,1.02584624290466,1.04840576648712,198,2.02212142944336
10,1,5,1.14558827877045,1.31087708473206,464,1.41862940788269
10,1,6,1.23297274112701,1.2761378288269,340,2.06087565422058
10,1,5,0.94678521156311,1.0357311964035,232,0.699354350566864
10,1,5,1.05697882175446,1.08847880363464,489,1.22696352005005
10,1,5,0.995324671268463,1.0862809419632,351,0.890604496002197
10,1,8,1.24264192581177,1.2562370300293,425,1.67417776584625
10,1,4,0.917701840400696,0.950269460678101,275,1.06886148452759
10,1,3,1.10080885887146,1.13060104846954,211,0.828549206256866
10,1,7,1.17393517494202,1.22984755039215,477,1.83703541755676
10,1,5,1.24610710144043,1.19761967658997,257,0.91658353805542
10,1,4,1.0410383939743,1.19992232322693,407,1.85319185256958
10,1,6,1.14078009128571,1.1291561126709,461,1.60171544551849
10,1,3,1.04486525058746,1.08591842651367,436,1.2335159778595
10,1,5,1.10333693027496,1.12100732326508,425,1.27934157848358
10,1,1,0.908902168273926,0.902100741863251,102,1.12546896934509
10,1,10,1.29440140724182,1.30096137523651,477,1.68300700187683
10,1,6,1.04773283004761,1.12543988227844,284,1.75245451927185
10,1,5,1.09346342086792,1.19499981403351,342,2.23732280731201
10,1,2,0.963674783706665,0.993857800960541,3,1.97234416007996
10,1,9,1.13622236251831,1.20850741863251,463,2.08449387550354
10,1,4,1.01190638542175,1.04117894172668,243,2.11170244216919
10,1,5,1.27201199531555,1.26606094837189,334,1.66540455818176
10,1,6,1.13257300853729,1.15228307247162,455,1.02896893024445
10,1,3,0.980910778045654,1.01964557170868,495,1.17778766155243
10,1,6,1.00334823131561,1.09055519104004,362,1.83327841758728
10,1,5,0.977141439914703,1.02018928527832,491,0.678111553192139
10,1,9,1.23931002616882,1.23892688751221,442,1.20984220504761
10,1,8,1.14860785007477,1.21662724018097,450,0.997910559177399
10,1,9,1.23145985603333,1.21127271652222,395,1.56569993495941
10,1,8,1.1532860994339,1.23706495761871,436,0.818725764751434
10,1,4,1.06519222259521,1.13607978820801,220,1.36627507209778
10,1,7,1.18687510490417,1.20588207244873,405,1.09867227077484
10,1,8,1.18419075012207,1.21081972122192,379,0.534812211990356
10,1,5,1.05463528633118,1.16171538829803,394,1.53949236869812
10,1,5,1.04005777835846,1.08770048618317,481,1.04888439178467
10,1,2,0.901808738708496,0.938325643539429,351,0.392558336257935
10,1,10,1.330397605896,1.33310616016388,387,1.08811044692993
10,1,7,1.0048680305481,1.0894376039505,406,1.03045380115509
10,1,5,0.998530566692352,1.03040623664856,475,1.17600512504578
10,1,9,1.26864302158356,1.29535233974457,485,0.775224506855011
10,1,6,1.26235818862915,1.40526556968689,353,2.41796326637268
10,1,6,1.09443736076355,1.17733788490295,491,0.88510400056839
10,1,2,0.934988975524902,0.961014032363892,215,0.932321608066559
10,1,5,1.18204140663147,1.22528660297394,449,2.40255212783813
10,1,6,1.19477319717407,1.22887456417084,482,1.45098483562469
10,1,6,1.16540050506592,1.24642276763916,369,0.966161370277405
10,1,4,1.10527110099792,1.12388873100281,382,1.24731075763702
10,1,5,1.13527727127075,1.16387617588043,275,1.691521525383
10,1,4,1.01065039634705,1.08966994285583,397,0.6823490858078
10,1,4,0.979369521141052,1.03072023391724,364,1.387491106987
10,1,5,1.08264970779419,1.11989259719849,392,1.28835260868073
10,1,4,0.953516840934753,1.04417192935944,389,0.779663026332855
10,1,5,1.01811909675598,1.08168089389801,434,1.03823602199554
10,1,4,1.09504044055939,1.09368431568146,313,1.21384000778198
10,1,3,0.88879007101059,0.975949585437775,451,1.0385410785675
10,1,6,1.0523841381073,1.16769802570343,452,0.892268776893616
10,1,8,1.15161395072937,1.16242837905884,480,0.964367032051086
10,1,3,0.821683049201965,0.891499400138855,315,1.48430120944977
10,1,5,0.882770538330078,1.00004923343658,420,1.26236140727997
10,1,5,0.965830624103546,1.09808909893036,467,0.593228876590729
10,1,6,1.05649983882904,1.11806583404541,331,0.905470728874207
10,1,7,1.1419939994812,1.17155027389526,496,1.39513766765594
10,1,1,0.807320475578308,0.855582892894745,499,1.18446505069733
10,1,10,1.42287147045135,1.4182767868042,476,1.54985153675079
10,1,6,1.17853689193726,1.17708873748779,376,1.91494882106781
10,1,3,0.994686365127563,1.03035306930542,470,0.563586175441742
10,1,8,1.07930433750153,1.13841843605042,479,0.978222012519836
10,1,6,1.2450053691864,1.26624608039856,407,1.18053257465363
10,1,4,0.943258881568909,1.01205956935883,114,1.31756567955017
10,1,2,1.00957131385803,0.995494067668915,198,1.02752506732941
10,1,3,0.815935671329498,0.888238608837128,284,0.502586364746094
10,1,3,0.937391996383667,1.02466940879822,187,1.48778629302979
10,1,5,1.05024015903473,1.16564500331879,375,1.61892032623291
10,1,7,1.19751191139221,1.25064897537231,403,1.75767838954926
10,1,7,1.15858340263367,1.22581875324249,446,0.635365128517151
10,1,5,1.099937915802,1.13437759876251,239,1.30302488803864
10,1,5,1.10735630989075,1.13954901695251,414,1.10685193538666
10,1,5,1.14895439147949,1.22258985042572,417,1.06537055969238
10,1,3,0.873670399188995,0.944969058036804,161,1.32754099369049
10,1,6,1.01162362098694,1.08076882362366,479,1.61723613739014
10,1,5,1.00720858573914,1.08182573318481,177,1.30970430374146
10,1,5,0.988455951213837,1.03881824016571,476,0.822172582149506
10,1,5,1.16447031497955,1.25629615783691,353,1.85207307338715
10,1,4,1.08410024642944,1.10481762886047,308,1.2458359003067
10,1,5,0.869547605514526,0.971639931201935,158,1.44329535961151
10,1,5,1.07287359237671,1.12877249717712,433,1.13749432563782
10,1,2,0.871727883815765,0.913117289543152,95,1.19617903232574
10,1,4,0.960188925266266,1.02439820766449,497,1.02582323551178
10,1,3,0.942771434783936,1.01511836051941,397,1.01231908798218
10,1,6,1.04774177074432,1.15647101402283,417,1.03231978416443
10,1,3,1.05266189575195,1.06928837299347,249,1.28261637687683
10,1,7,1.16551804542542,1.21590006351471,394,1.25163662433624
10,1,8,1.1812424659729,1.22192013263702,458,0.918779790401459
10,1,8,1.19046497344971,1.31073486804962,378,1.24818468093872
10,1,3,1.09600925445557,1.1099728345871,374,1.51581406593323
10,1,5,1.06748485565186,1.1079169511795,281,1.89571380615234
10,1,3,1.03242981433868,1.07502412796021,412,1.47372150421143
10,1,4,1.0873076915741,1.17205691337585,438,0.633695304393768
10,1,7,1.05285882949829,1.13375341892242,301,0.898967266082764
10,1,5,0.896624207496643,1.02008354663849,227,2.54418063163757
10,1,5,1.11516261100769,1.13049900531769,478,0.910517513751984
10,1,3,0.865514755249023,0.942858576774597,382,0.873372077941895
10,1,7,1.23354291915894,1.33858060836792,381,2.81077742576599
10,1,5,0.986697137355804,1.05571913719177,395,1.0539927482605
10,1,4,0.98775315284729,1.04838252067566,263,0.764004707336426
10,1,3,1.00147151947021,1.05995345115662,464,1.10429334640503
10,1,1,0.832985699176788,0.89189225435257,499,0.839645385742188
10,1,6,1.07525849342346,1.20319271087646,487,1.40195775032043
10,1,2,0.940857827663422,0.992945075035095,319,1.2995537519455
10,1,2,0.963696658611298,1.0142343044281,483,1.07570803165436
10,1,7,1.13356876373291,1.22943234443665,221,1.58586645126343
10,1,7,1.13919568061829,1.17214643955231,381,1.40055513381958
10,1,5,1.04594326019287,1.11687695980072,411,2.00536561012268
10,1,2,1.05619049072266,1.12889552116394,211,1.58956205844879
10,1,1,0.813482284545898,0.859016418457031,430,1.34810590744019
10,1,6,1.06024062633514,1.10670471191406,343,1.2798365354538
10,1,3,0.923123300075531,0.964558780193329,392,0.9079270362854
10,1,4,0.880269587039948,0.91863626241684,152,0.655868768692017
10,1,7,0.995826959609985,1.06262302398682,329,1.28989040851593
10,1,3,1.03201282024384,1.06312644481659,129,2.00346302986145
10,1,5,1.04293489456177,1.05088996887207,441,0.763332486152649
10,1,4,0.991506695747375,1.12729048728943,265,1.27643978595734
10,1,5,1.02477145195007,1.02381122112274,477,0.658183753490448
10,1,5,0.837958812713623,0.954099595546722,294,0.639269888401031
10,1,5,1.02201902866364,1.0386289358139,187,1.57779252529144
10,1,5,1.1325671672821,1.19840848445892,459,1.68826687335968
10,1,7,1.16954636573792,1.23242807388306,322,1.71884167194366
10,1,5,1.10746049880981,1.10718035697937,457,2.15956354141235
10,1,4,1.22127461433411,1.2151495218277,360,1.31269609928131
10,1,5,1.09421706199646,1.10368168354034,390,1.298335313797
10,1,6,1.08674073219299,1.09743750095367,460,1.31498456001282
10,1,4,1.16425538063049,1.28852581977844,356,1.41007840633392
10,1,7,1.26064133644104,1.35040271282196,415,1.17068994045258
10,1,6,1.13954627513885,1.20830810070038,307,0.823159217834473
10,1,4,1.08380484580994,1.13358843326569,262,1.65782690048218
10,1,3,1.01677143573761,1.07475173473358,499,1.13124859333038
10,1,3,1.06015264987946,1.08856010437012,237,0.989814639091492
10,1,6,1.07093632221222,1.13991701602936,404,1.53876113891602
10,1,3,1.04121816158295,1.03644394874573,420,1.24737203121185
10,1,7,1.15369653701782,1.2236944437027,470,1.1023313999176
10,1,3,0.933726489543915,0.975425541400909,264,1.12292754650116
10,1,6,1.03512525558472,1.24340307712555,416,2.56596732139587
10,1,6,1.12704277038574,1.21234345436096,406,1.25918400287628
10,1,8,1.21826529502869,1.26295554637909,346,1.46090233325958
10,1,8,1.42756271362305,1.37384402751923,290,1.53868639469147
10,1,2,1.10673856735229,1.11814296245575,202,1.20098340511322
10,1,7,1.2850843667984,1.30243003368378,409,0.578205585479736
10,1,8,1.38014352321625,1.40888369083405,474,2.33389210700989
10,1,5,1.17645454406738,1.29265689849854,410,1.6800457239151
10,1,8,1.35092413425446,1.6208701133728,390,1.62785184383392
10,1,8,1.1978725194931,1.262974858284,395,1.75755631923676
10,1,6,1.08082675933838,1.12751758098602,342,1.1803936958313
10,1,6,1.02561807632446,1.07193636894226,399,1.19857323169708
10,1,4,1.06873643398285,1.07475852966309,271,1.6411247253418
10,1,6,1.11547541618347,1.12037062644958,295,0.832153916358948
10,1,2,0.989485621452332,1.0287150144577,357,1.11199223995209
10,1,5,1.20415282249451,1.30346143245697,430,1.3719288110733
10,1,6,1.07642734050751,1.19341599941254,346,0.916565954685211
10,1,7,1.15274810791016,1.16775679588318,360,1.52014064788818
10,1,3,0.888225197792053,0.987173914909363,362,0.972349643707275
10,1,7,1.12221133708954,1.14089822769165,496,1.60194873809814
10,1,5,1.06177759170532,1.09558057785034,489,0.656403064727783
10,1,7,1.00763535499573,1.09760129451752,359,0.950640201568604
10,1,2,0.965258359909058,0.967577397823334,432,1.21959149837494
10,1,3,0.920610785484314,0.977972626686096,261,1.0814403295517
10,1,3,0.842203974723816,0.931291699409485,366,1.45237946510315
10,1,1,0.983372986316681,0.926424324512482,499,0.316451400518417
10,1,2,0.934932112693787,0.999161839485168,291,1.83611106872559
10,1,5,1.21106696128845,1.24688601493835,387,2.93249320983887
11,1,1,0.782008647918701,0.840184211730957,499,0.987961173057556
11,1,3,0.913544535636902,0.994748771190643,229,1.50602436065674
11,1,1,0.862798273563385,0.928911805152893,499,0.812797248363495
11,1,0,0.905983448028564,0.88111275434494,499,0.404172837734222
11,1,1,0.822166442871094,0.900521755218506,445,0.446566194295883
11,1,1,0.861604154109955,0.962134540081024,447,1.22215378284454
11,1,2,0.869422554969788,0.964817523956299,423,0.70821350812912
11,1,5,1.28621017932892,1.47241616249084,351,1.28367602825165
11,1,4,1.08317017555237,1.13866949081421,139,1.41534459590912
11,1,5,1.1313658952713,1.22745287418365,264,1.77695560455322
11,1,0,0.939813137054443,0.969056844711304,499,0.819851815700531
