11,1,-9.2657
11,1,20.585
11,1,21.643
11,1,29.57
11,1,16.65
11,1,34.761
11,1,31.959
11,1,15.878
11,1,49.423
11,1,60.727
11,1,-62.339
11,1,-22.087
11,1,-4.4585
11,1,9.6963
11,1,17.771
11,1,-58.257
11,1,-50.989
11,1,-1.8717
11,1,-1.9664
11,1,-58.666
11,1,9.7037
11,1,43.874
11,1,-3.5986
11,1,-5.7484
11,1,-21.08
11,1,-11.93
11,1,-13.738
11,1,0.07498
11,1,-36.906
11,1,-16.735
11,1,7.824
11,1,8.1129
11,1,-14.473
11,1,-12.209
11,1,-12.413
11,1,-0.56744
11,2,-12.817
11,2,-8.2697
11,2,2.2772
11,2,36.139
11,2,-27.109
11,2,-28.22
11,2,40.627
11,2,22.836
11,2,6.8536
11,2,-24.404
11,2,-20.312
11,2,-20.906
11,2,-5.1715
11,2,-9.5119
11,2,-0.055901
11,2,-33.791
11,2,-15.434
11,2,0.152
11,2,6.619
11,2,35.724
11,2,-2.7209
11,2,7.7049
11,2,9.0434
11,2,2.926
11,2,3.1935
11,2,7.1775
11,2,-3.5161
12,3,-15.573
12,3,2.305
12,3,-86.557
12,3,0.21244
12,3,-75.8
12,3,10.302
12,3,22.191
12,3,30.467
12,3,76.746
12,3,-42.141
12,3,-25.724
12,3,15.651
12,3,36.363
12,3,-28.122
12,3,36.97
12,3,43.476
12,3,70.663
12,3,-39.641
12,3,49.317
12,3,-50.652
12,3,11.078
12,3,54.799
12,3,7.5995
12,3,63.278
12,3,-40.806
12,3,52.68
12,3,5.5125
12,3,-27.746
12,3,35.815
12,3,84.151
12,3,14.191
12,3,-56.644
12,3,-53.744
12,3,-11.528
12,3,21.62
12,3,19.743
12,3,-31.802
12,3,-10.399
12,3,0.14458
12,3,20.182
12,3,80.934
12,3,30.212
12,3,-49.583
12,3,9.2151
12,3,-3.2961
12,3,42.836
12,3,-34.996
12,3,-11.41
12,3,25.188
12,3,12.113
12,3,28.752
12,3,-7.3449
12,3,-4.2284
12,3,-55.72
12,3,15.204
12,3,-65.682
12,3,-22.606
12,3,74.953
12,3,67.473
12,3,90.788
12,3,-9.2144
12,3,6.5377
12,3,17.343
12,3,-21.101
12,3,-34.06
12,1,6.4583
12,1,56.663
12,1,39.464
12,1,-79.23
12,1,-37.065
12,1,77.03
12,1,-8.7229
12,1,69.35
12,1,-89.132
12,1,-60.653
12,1,35.351
12,1,46.205
12,1,27.655
12,1,39.252
12,1,-28.487
12,1,-38.739
12,1,-10.323
12,1,-51.999
12,1,21.791
12,1,16.849
12,1,-106.94
12,1,26.167
12,1,-1.8084
12,1,50.929
12,1,13.855
12,1,2.2089
12,1,20.719
12,1,72.102
12,1,40.839
12,1,-24.871
12,1,-35.055
12,1,-26.056
12,1,-6.8602
12,1,-24.286
12,1,15.308
12,1,49.64
12,1,38.736
12,1,3.6258
12,1,43.574
12,1,20.131
12,2,-33.339
12,2,0.59089
12,2,-30.92
12,2,59.656
12,2,58.491
12,2,19.159
12,2,29.317
12,2,59.42
12,2,-83.953
12,2,-76.497
12,2,99.389
12,2,-79.98
12,2,-36.054
12,2,-49.313
12,2,-2.9904
12,2,-53.989
12,2,-36.604
12,2,13.99
13,3,8.9982
13,3,-14.326
13,3,-20.302
13,3,5.3125
13,3,5.992
13,3,-11.782
13,3,9.293
13,3,-11.994
13,3,-4.8513
13,3,-14.646
13,3,-11.261
13,3,5.7844
13,3,-16.217
13,3,22.508
13,3,-15.499
13,3,-1.8737
13,3,-19.289
13,3,6.0337
13,3,-11.969
13,3,-10.656
13,3,1.1462
13,1,9.3581
13,1,-13.038
13,1,9.3704
13,1,-0.91088
13,1,-13.331
13,1,4.0303
13,1,-13.383
13,1,-7.0422
13,1,-9.5356
13,1,12.294
13,1,-14.529
13,1,-22.128
13,1,1.5611
13,1,-4.319
13,1,-0.46417
13,1,-19.227
13,1,-6.7961
13,1,9.8634
13,1,17.005
13,1,-8.6355
13,1,-7.0955
13,1,7.4367
13,1,16.941
13,2,5.6461
13,2,7.5346
13,2,-7.6841
13,2,-0.84809
13,2,-4.6558
13,2,17.675
13,2,6.8519
13,2,5.6675
13,2,4.6858
13,2,-11.132
13,2,-4.8129
13,2,19.682
13,2,14.279
13,2,28.865
13,2,7.9221
13,2,-10.225
13,2,-22.019
13,2,6.0933
13,2,-3.4045
13,2,-3.797
13,2,-19.234
13,2,-8.6415
13,2,-11.717
13,2,26.541
13,2,5.2961
13,2,4.4616
13,2,39.339
13,2,1.044
13,2,-6.9835
13,2,2.5725
13,2,-6.3518
13,2,-6.0913
13,2,-5.808
13,2,-8.0569
13,2,-11.149
13,2,9.1392
13,2,-11.111
13,2,16.186
13,2,-14.364
13,2,-5.5316
13,2,-16.615
13,2,-1.1781
13,2,5.8606
13,2,8.5522
13,2,-5.2159
14,3,8.7029
14,3,-64.721
14,3,-20.722
14,3,-4.9641
14,3,5.4247
14,3,-3.5029
14,3,-8.8663
14,3,3.8324
14,3,2.8773
14,3,-2.7364
14,3,-24.321
14,3,-15.485
14,3,-6.9736
14,3,12.782
14,3,55.949
14,3,5.5423
14,3,-6.2783
14,3,-32.074
14,3,-1.7946
14,3,-1.3579
14,3,-19.323
14,3,3.0928
14,3,-7.2686
14,3,-3.8954
14,3,-38.311
14,3,-7.191
14,3,14.882
14,3,46.415
14,3,-17.107
14,3,15.394
14,3,-4.937
14,3,-5.787
14,3,-14.739
14,3,-3.2226
14,3,18.828
14,3,-22.068
14,3,-2.6321
14,3,3.87
14,3,2.1636
14,3,-13.084
14,3,-12.266
14,3,5.7648
14,3,-8.127
14,3,-24.876
14,3,-42.998
14,3,-27.376
14,3,-9.9764
14,3,7.8036
14,3,-14.053
14,3,1.735
14,3,-5.7135
14,3,17.437
14,3,9.4335
14,3,1.326
14,3,3.5575
14,3,-13.799
14,3,-12.247
14,3,-25.831
14,3,-7.315
14,3,-10.34
14,1,13.667
14,1,1.2957
14,1,7.6481
14,1,19.217
14,1,-5.0852
14,1,-72.309
14,1,-11.907
14,1,-37.735
14,1,-2.7504
14,1,24.912
14,1,15.7
14,1,56.794
14,1,-41.641
14,1,28.001
14,1,-5.4193
14,1,25.582
14,1,-28.661
14,1,5.9091
14,1,25.767
14,1,-23.081
14,1,8.197
14,1,-10.118
14,1,-9.0985
14,1,-28.049
14,1,-11.144
14,1,-5.234
14,1,8.3851
14,1,3.4013
14,1,-9.6977
14,1,-46.45
14,1,-4.9533
14,1,-24.786
14,1,-15.184
14,1,4.4035
14,1,6.776
14,1,-6.1782
14,1,-18.979
14,1,-11.337
14,1,-16.79
14,1,19.075
14,1,8.8496
14,1,-32.056
14,1,19.065
14,1,4.2118
14,1,78.027
14,1,-5.0823
14,1,-4.9082
14,1,41.231
14,1,5.0157
14,1,-28.916
14,1,-4.9647
14,1,-14.011
14,1,5.9118
14,1,11.004
14,1,24.758
14,1,6.2906
14,1,3.2687
14,1,-12.017
14,1,1.046
14,1,-1.4777
14,1,13.16
14,1,-4.8636
14,1,5.4136
14,1,2.5682
14,1,-17.622
14,1,-10.735
14,1,-45.284
14,1,3.208
14,1,1.2547
14,1,-11.615
14,1,10.198
14,1,-9.9428
14,1,12.777
14,1,8.8604
14,1,-18.693
14,1,-22.304
14,1,-18.061
14,1,38.928
14,1,9.8879
14,1,20.854
14,1,19.853
14,1,-33.349
14,1,-58.436
14,1,4.0359
14,1,13.646
14,1,-5.9055
14,1,-18.063
14,1,-54.292
14,1,-4.2723
14,1,-36.656
14,1,-16.923
14,1,23.411
14,1,-0.85986
14,1,-24.306
14,1,9.9676
14,1,-12.799
14,1,-12.705
14,1,17.104
14,1,-6.8235
14,1,-0.77852
14,1,-7.9761
14,1,-14.684
14,1,4.8395
14,1,-10.405
14,1,4.4836
14,1,-2.6349
14,1,28.401
14,1,-25.479
14,1,-5.2641
14,1,-23.337
14,1,-0.95343
14,2,-4.5217
14,2,-3.9796
14,2,-6.8345
14,2,-10.383
14,2,39.964
14,2,-7.0935
14,2,6.2648
14,2,15.332
14,2,-22.595
14,2,17.982
14,2,-4.5682
14,2,6.9814
14,2,-8.7556
14,2,23.667
14,2,-20.499
14,2,8.9265
14,2,11.584
14,2,12.067
14,2,30.816
14,2,-14.955
14,2,22.911
14,2,2.7931
14,2,-28.815
14,2,-10.68
14,2,2.0487
14,2,12.173
14,2,8.3161
14,2,-1.2113
14,2,3.7004
14,2,-22.333
14,2,17.409
14,2,-6.203
14,2,-26.08
14,2,-18.79
14,2,-15.758
14,2,26.498
14,2,-46.257
14,2,27.084
14,2,32.763
14,2,1.7673
14,2,-6.7665
14,2,-17.042
14,2,3.8884
14,2,-6.0617
14,2,-6.591
14,2,26.998
14,2,-109.75
14,2,-1.2398
14,2,0.24151
14,2,23.489
14,2,5.0336
14,2,7.8145
14,2,1.4214
14,2,3.9753
14,2,2.3556
14,2,-24.882
14,2,-31.997
14,2,-16.026
14,2,6.9139
14,2,81.772
15,3,-6.8987
15,3,38.925
15,3,38.099
15,3,-9.9836
15,3,-9.3606
15,3,-6.1991
15,3,-15.929
15,3,-43.028
15,3,-25.366
15,3,-12.065
15,3,-20.332
15,3,-8.9463
15,3,5.5687
15,3,1.7564
15,3,14.993
15,1,-46.304
15,1,38.767
15,1,-9.2026
15,1,44.04
15,1,34.785
15,1,-9.0951
15,1,5.753
15,1,-23.716
15,1,-30.487
15,1,-24.769
15,1,10.902
15,1,-7.6205
15,1,-15.277
15,1,11.906
15,1,-5.2581
15,1,24.706
15,1,-7.1636
15,1,0.97446
15,1,-3.9979
15,1,13.5
15,1,17.237
15,1,14.802
15,1,-41.539
15,1,-50.813
15,1,17.804
15,1,-13.871
15,1,-18.254
15,1,31.099
15,1,-23.454
15,1,8.2661
15,1,-21.679
15,1,54.794
15,1,-24.342
15,1,18.82
15,1,-39.919
15,1,-19.683
15,1,19.331
15,1,-26.517
15,1,-18.737
15,2,-34.919
15,2,11.23
15,2,-58.9
15,2,-11.291
15,2,5.3463
15,2,15.149
15,2,38.169
15,2,34.167
15,2,29.293
15,2,10.599
15,2,-2.4398
15,2,46.004
15,2,6.6846
15,2,-44.531
15,2,24.968
15,2,-23.879
15,2,26.444
15,2,-25.48
15,2,-17.326
15,2,29.061
15,2,18.683
15,2,3.2581
15,2,27.806
15,2,32.028
15,2,12.227
15,2,-16.774
15,2,-0.21653
15,2,-10.18
15,2,12.74
15,2,33.891
15,2,27.303
15,2,53.515
15,2,-4.4523
15,2,-9.1997
15,2,22.292
15,2,-20.363
15,2,7.0589
15,2,-7.5093
15,2,61.232
15,2,33.18
15,2,-21.308
15,2,-15.669
15,2,17.932
15,2,-3.9876
15,2,-5.6703
15,2,-70.413
15,2,-10.45
15,2,76.186
16,3,12.929
16,3,22.283
16,3,-5.5826
16,3,-11.913
16,3,-15.988
16,3,9.8553
16,3,18.321
16,3,0.43364
16,3,18.937
16,3,8.2037
16,3,30.105
16,3,6.2545
16,3,-9.3637
16,3,-7.4963
16,3,-18.038
16,3,-9.5002
16,3,38.868
16,3,-12.355
16,3,19.693
16,3,-15.195
16,3,-8.285
16,3,-4.4309
16,3,-9.1019
16,3,3.0778
16,3,-13.206
16,3,6.1021
16,3,34.36
16,3,-5.768
16,3,3.4053
16,3,35.989
16,3,2.8785
16,3,2.07
16,3,-9.2225
16,3,-23.585
16,3,-4.7827
16,3,30.397
16,3,-21.912
16,3,12.558
16,3,26.302
16,3,20.797
16,3,4.8944
16,3,-7.3688
16,3,-2.5526
16,3,29.425
16,3,2.0495
16,3,15.766
16,3,1.7036
16,3,30.847
16,3,-17.682
16,3,-11.314
16,3,-2.2183
16,3,-12.828
16,3,4.4804
16,3,-8.1747
16,3,-0.36257
16,3,23.64
16,3,6.8984
16,3,25.148
16,3,-8.8152
16,3,18.899
16,3,-4.0277
16,3,2.6899
16,3,8.9693
16,3,-11.091
16,3,-15.627
16,3,-18.062
16,3,33.041
16,3,-7.2254
16,3,-13.006
16,3,-24.659
16,3,-9.5916
16,3,6.5839
16,3,4.5308
16,3,-10.314
16,3,24.088
16,3,3.2323
16,3,39.31
16,3,-11.617
16,3,-0.17478
16,3,-2.2879
16,3,1.2083
16,3,-14.26
16,3,9.0813
16,3,14.263
16,3,2.6254
16,3,7.4419
16,3,-21.602
16,3,15.972
16,3,1.6136
16,3,20.107
16,3,24.291
16,3,18.869
16,3,29.051
16,3,-10.395
16,1,7.6328
16,1,-3.1912
16,1,-37.368
16,1,17.148
16,1,10.332
16,1,-2.1554
16,1,-4.4928
16,1,-6.3663
16,1,14.552
16,1,-6.9967
16,1,15.96
16,1,22.895
16,1,-35.639
16,1,-5.5189
16,1,1.7914
16,1,9.0442
16,1,7.8994
16,1,30.667
16,1,6.5619
16,1,-2.2894
16,1,3.1676
16,1,-9.1706
16,1,22.474
16,1,-18.763
16,1,-23.922
16,1,2.5495
16,1,25.866
16,1,-6.521
16,1,-7.4053
16,1,5.0582
16,1,-8.1529
16,1,-4.214
16,1,1.2205
16,1,-31.534
16,1,-6.8451
16,1,14.232
16,1,11.532
16,1,16.94
16,1,10.981
16,1,-2.0183
16,1,5.4247
16,1,2.163
16,1,21.065
16,1,11.245
16,1,-3.0464
16,1,-24.889
16,1,-1.952
16,1,34.826
16,1,15.562
16,1,-23.064
16,1,30.95
16,1,-3.3184
16,1,4.7966
16,1,1.2061
16,1,9.6795
16,1,4.2954
16,1,4.817
16,1,37.46
16,1,-2.2605
16,1,3.1361
16,1,-28.57
16,1,11.733
16,1,3.5269
16,1,14.654
16,1,-11.483
16,1,-6.4883
16,1,3.9823
16,1,-6.292
16,1,2.9992
16,1,-14.128
16,1,-3.2757
16,1,15.748
16,1,2.3872
16,1,-13.269
16,1,0.79653
16,1,-20.927
16,1,8.3113
16,1,0.80834
16,1,-0.59841
16,1,-0.16684
16,1,5.019
16,1,10.285
16,1,13.726
16,1,-7.7506
16,1,-22.594
16,1,13.81
16,1,14.363
16,1,8.0609
16,1,-0.021989
16,1,20.484
16,1,23.894
16,1,-26.172
16,1,4.0448
16,1,-24.537
16,1,-17.086
16,1,-20.64
16,1,-14.799
16,1,-4.542
16,1,-2.0747
16,1,-33.09
16,1,-6.7254
16,1,-3.4
16,1,7.8666
16,1,0.93971
16,1,-5.376
16,1,-9.3705
16,1,2.2545
16,1,20.353
16,1,-6.0293
16,1,-18.017
16,1,-0.14527
16,1,-17.69
16,1,11.914
16,1,-16.707
16,1,-8.7062
16,1,7.013
16,1,-2.5249
16,1,24.826
16,1,-21.462
16,1,-11.602
16,1,-36.022
16,1,-4.2192
16,1,1.2381
16,1,-10.897
16,1,7.8728
16,1,-16.54
16,1,-10.471
16,1,8.4386
16,1,-24.999
16,1,25.354
16,1,-0.40414
16,1,13.245
16,1,19.106
16,1,17.008
16,1,3.267
16,1,-7.5998
16,1,14.284
16,1,-3.3155
16,1,30.669
16,1,-15.165
16,1,18.403
16,1,10.502
16,1,-15.749
16,1,-3.0377
16,1,-15.819
16,1,-2.5725
16,1,-11.898
16,1,-24.218
16,1,23.843
16,1,-2.5348
16,1,1.3401
16,2,19.407
16,2,-3.0796
16,2,7.4955
16,2,-12.686
16,2,-15.235
16,2,30.716
16,2,21.262
16,2,5.3927
16,2,-9.1923
16,2,-3.1544
16,2,9.0696
16,2,8.604
16,2,-2.475
16,2,-2.8566
16,2,3.1573
16,2,13.707
16,2,-6.8321
16,2,0.69975
16,2,12.878
16,2,-13.11
16,2,-25.043
16,2,-18.698
16,2,-22.064
16,2,-5.9793
16,2,11.931
16,2,-17.657
16,2,25.353
17,3,20.181
17,3,26.605
17,3,37.64
17,3,-43.7
17,3,7.9624
17,3,-1.6105
17,3,-4.6755
17,3,24.826
17,3,21.012
17,3,-23.362
17,3,5.766
17,3,45.371
17,3,-32.713
17,3,-11.338
17,3,-17.581
17,3,10.78
17,3,8.0336
17,3,-7.6634
17,3,25.938
17,3,13.034
17,1,41.542
17,1,79.847
17,1,-4.6176
17,1,-38.695
17,1,33.208
17,1,-15.797
17,1,6.3217
17,1,-26.327
17,1,25.251
17,1,25.955
17,1,-4.6085
17,1,-12.229
17,1,26.441
17,1,-5.6987
17,1,-23.853
17,1,1.6112
17,1,22.693
17,1,5.2685
17,1,11.353
17,1,1.2363
17,1,3.4796
17,1,4.0524
17,1,-3.2011
17,1,38.487
17,1,-32.886
17,1,8.1904
17,1,2.4669
17,1,-7.7803
17,1,9.6767
17,1,4.9816
17,1,6.969
17,1,27.554
17,1,2.1089
17,1,11.463
17,2,-20.616
17,2,-19.618
17,2,-17.899
17,2,3.3316
17,2,-2.2232
17,2,-17.206
17,2,7.4313
17,2,27.107
17,2,-2.3419
17,2,7.2269
17,2,11.412
17,2,2.4298
17,2,-4.3448
17,2,6.4937
17,2,14.396
17,2,-10.289
17,2,38.334
17,2,3.14
17,2,14.805
17,2,-33.869
17,2,1.1077
17,2,-51.989
17,2,6.2692
17,2,-29.914
17,2,22.3
17,2,-9.3407
17,2,-14.703
17,2,10.192
17,2,-21.879
17,2,-11.187
17,2,26.437
17,2,29.677
17,2,-5.2383
17,2,9.9324
17,2,-28.213
17,2,-4.5258
17,2,18.567
17,2,4.2675
17,2,1.9555
17,2,4.0677
17,2,-21.733
17,2,-1.3889
17,2,-18.2
17,2,-13.803
17,2,7.109
17,2,20.504
17,2,8.1432
17,2,1.8933
17,2,5.7915
18,3,-42.883
18,3,3.849
18,3,-43.358
18,3,-10.843
18,3,28.288
18,3,-26.742
18,3,-11.399
18,3,25.311
18,3,23.959
18,3,-17.725
18,3,37.748
18,3,-30.325
18,3,-59.011
18,3,56.426
18,3,-26.696
18,3,11.768
18,3,-28.749
18,3,-8.2676
18,3,12.935
18,3,9.7507
18,3,11.699
18,3,-21.848
18,3,41.654
18,3,-2.2607
18,3,21.222
18,3,1.3273
18,3,-11.902
18,3,-23.754
18,3,6.252
18,3,69.663
18,3,6.0829
18,3,12.588
18,3,-6.0177
18,3,-9.0613
18,3,-33.601
18,3,40.735
18,3,-20.625
18,3,9.9806
18,3,-7.7435
18,3,-8.688
18,3,-29.606
18,3,7.3319
18,3,31.783
18,3,13.24
18,3,10.704
18,3,8.4261
18,3,46.229
18,3,-1.9938
18,1,33.848
18,1,-63.87
18,1,2.9931
18,1,44.601
18,1,-34.891
18,1,5.8619
18,1,8.5146
18,1,-18.86
18,1,-13.137
18,1,13.047
18,1,8.0923
18,1,43.598
18,1,7.2752
18,1,-54.535
18,1,28.374
18,1,6.3976
18,1,-41.755
18,1,33.714
18,1,8.5419
18,1,-23.682
18,1,-33.195
18,1,22.379
18,1,-19.297
18,1,-3.1118
18,1,24.553
18,1,12.37
18,1,58.854
18,1,-24.507
18,1,-46.096
18,1,-54.105
18,1,9.5012
18,1,10.915
18,1,-8.899
18,1,28.298
18,1,-0.30544
18,1,-29.722
18,1,-78.891
18,1,-42.775
18,1,39.924
18,1,-26.351
18,1,-23.874
18,1,0.020307
18,1,41.339
18,1,12.76
18,1,-46.369
18,1,-12.456
18,1,17.705
18,1,21.544
18,1,-2.365
18,1,-3.9882
18,1,27.174
18,1,-48.872
18,1,17.407
18,1,54.807
18,1,-4.9448
18,1,21.342
18,1,-5.7189
18,1,84.111
18,1,-3.3452
18,1,39.223
18,1,-6.3838
18,1,-2.6764
18,1,-20.845
18,1,7.292
18,1,81.241
18,1,-37.345
18,1,39.535
18,1,-29.525
18,1,-28.19
18,1,-5.7889
18,1,39.952
18,1,-8.3661
18,1,-23.697
18,1,-19.055
18,1,-7.4795
18,2,12.832
18,2,40.491
18,2,69.008
18,2,-21.812
18,2,36.74
18,2,-18.379
18,2,-65.505
18,2,8.3696
18,2,-4.9607
18,2,-26.15
18,2,35.14
18,2,-27.232
18,2,-0.1464
18,2,63.904
18,2,69.479
18,2,39.141
18,2,15.964
18,2,-5.2108
18,2,-18.167
18,2,-39.875
18,2,-87.647
18,2,-44.725
18,2,-42.298
18,2,-51.154
18,2,-13.314
18,2,27.453
18,2,52.707
18,2,19.139
18,2,26.322
18,2,-35.078
18,2,-20.689
18,2,9.9486
18,2,5.9368
18,2,18.319
18,2,-95.194
18,2,-58.517
18,2,30.947
18,2,29.407
18,2,58.24
18,2,25.887
18,2,10.055
18,2,27.366
18,2,-13.546
18,2,6.6913
18,2,-55.809
18,2,-61.647
18,2,-3.9183
18,2,47.995
19,3,-13.19
19,3,39.682
19,3,22.898
19,3,15.388
19,3,-71.594
19,3,53.234
19,3,-27.269
19,3,-30.503
19,3,-76.039
19,3,44.495
19,3,20.518
19,3,-44.94
19,3,-61.403
19,3,7.059
19,3,27.256
19,3,8.8235
19,3,30.33
19,3,20.546
19,3,43.371
19,3,-59.912
19,3,-22.444
19,3,14.374
19,3,-11.661
19,3,-26.458
19,3,-21.442
19,3,64.546
19,3,5.7524
19,3,26.666
19,3,-14.511
19,3,-26.252
19,3,14.577
19,3,-26.813
19,3,18.488
19,3,-27.143
19,3,48.564
19,3,69.334
19,3,25.27
19,3,-3.0833
19,3,46.181
19,3,69.792
19,3,1.0653
19,3,-1.055
19,3,-29.939
19,3,-28.462
19,3,13.637
19,3,-27.738
19,3,30.646
19,1,29.859
19,1,54.028
19,1,16.865
19,1,-20.936
19,1,-21.506
19,1,-18.384
19,1,3.9853
19,1,-8.8786
19,1,-11.181
19,1,45.644
19,1,37.73
19,1,-90.35
19,1,7.4054
19,1,32.022
19,1,10.34
19,1,7.4454
19,1,38.183
19,1,-37.1
19,1,12.283
19,1,-2.4745
19,1,15.552
19,1,2.0071
19,1,4.9322
19,1,28.911
19,1,5.4677
19,1,-34.171
19,1,-12.769
19,2,13.344
19,2,1.9983
19,2,-21.9
19,2,47.834
19,2,41.638
19,2,-28.802
19,2,7.3237
19,2,-24.561
19,2,-74.954
19,2,13.131
19,2,-5.5675
19,2,39.797
19,2,-37.845
19,2,-26.121
19,2,1.5602
19,2,37.516
19,2,29.15
19,2,3.9376
19,2,23.517
19,2,-28.323
19,2,-57.365
