id,cond,burstcount,betamedian,betamean,endlast,amplast
9,2,0,0.910955190658569,0.903347909450531,449,0.855134725570679
9,2,0,0.841911971569061,0.858696162700653,449,1.1478887796402
9,2,3,0.756483435630798,0.841176807880402,279,1.28952753543854
9,2,1,0.852528214454651,0.877611756324768,449,0.445834934711456
9,2,3,0.980830192565918,1.07163846492767,379,0.902827560901642
9,2,4,0.886288285255432,0.908577024936676,428,1.14181303977966
9,2,4,0.928035318851471,1.05035865306854,439,0.864106893539429
9,2,1,0.938025772571564,0.903336465358734,121,0.861313283443451
9,2,3,0.808592915534973,0.884186446666718,404,1.32039439678192
9,2,8,1.11890065670013,1.15332877635956,441,1.36638629436493
9,2,0,0.815146207809448,0.823335886001587,449,0.880256175994873
9,2,4,0.988392472267151,0.984894812107086,353,1.61143577098846
9,2,6,1.11792373657227,1.11978125572205,437,0.727885663509369
9,2,6,1.21548402309418,1.31456458568573,381,1.07224702835083
9,2,2,0.985475718975067,0.978646755218506,287,0.719913899898529
9,2,4,1.01877009868622,1.09729301929474,435,1.17404794692993
9,2,2,0.935246586799622,0.93843024969101,362,0.882298827171326
9,2,0,0.928873419761658,0.92881828546524,449,0.756709635257721
9,2,2,0.776648283004761,0.863262236118317,434,1.44904279708862
9,3,5,1.05489253997803,1.07806622982025,426,1.07577395439148
9,3,3,0.973289012908936,0.961395740509033,142,1.24738872051239
9,3,2,0.851319253444672,0.864442110061646,395,0.874278962612152
9,3,3,0.864041686058044,0.930556058883667,444,0.770320355892181
9,3,0,0.883065760135651,0.861055850982666,449,0.321026563644409
9,3,5,0.915499687194824,1.02988791465759,428,1.1814740896225
9,3,3,0.864269495010376,0.893386363983154,319,0.911422252655029
9,3,3,0.965166985988617,0.967705726623535,323,0.655652523040771
9,3,3,0.896442294120789,0.922500908374786,439,0.699460625648499
9,3,2,0.866902530193329,0.898006319999695,328,1.05277383327484
9,3,1,0.809512257575989,0.845995366573334,181,0.889785289764404
9,3,2,0.826961040496826,0.835911929607391,181,0.832033932209015
9,3,0,0.810678005218506,0.821300089359283,449,0.88295578956604
9,3,1,0.823912501335144,0.894516468048096,90,0.602487146854401
9,3,6,1.05126130580902,1.02233099937439,399,1.50591111183167
9,3,0,0.877741098403931,0.872100293636322,449,0.744545757770538
9,3,2,1.01626634597778,1.03429305553436,245,1.3374160528183
9,3,1,0.891352653503418,0.930170655250549,399,1.3343950510025
9,3,0,0.738930583000183,0.762891590595245,449,0.708365678787231
9,3,3,0.762990295886993,0.847380578517914,221,0.627077162265778
9,3,3,1.01697826385498,1.08183681964874,358,0.966947555541992
9,3,1,0.838359177112579,0.862182915210724,281,0.708726346492767
9,3,0,0.762840747833252,0.78868693113327,449,0.746623992919922
9,3,1,0.851423263549805,0.889353394508362,228,1.22496449947357
9,3,0,0.903267383575439,0.872880697250366,449,0.929492354393005
9,3,1,0.783694803714752,0.827472329139709,322,0.880586683750153
9,3,0,0.725528240203857,0.749464511871338,449,0.447116285562515
9,3,7,1.06793975830078,1.18303966522217,350,1.19370484352112
9,3,3,0.925548911094666,0.966412782669067,268,1.55074858665466
9,3,8,1.24530732631683,1.30795788764954,443,1.62366235256195
9,3,3,0.882908463478088,0.858872473239899,195,0.822411000728607
10,1,0,0.855377495288849,0.879170358181,449,0.98992246389389
10,1,2,0.949988484382629,1.13769578933716,384,0.557085394859314
10,1,1,1.14963364601135,1.1218603849411,56,1.43420517444611
10,1,0,1.03098559379578,1.04304909706116,449,0.966108977794647
10,1,4,1.31081318855286,1.30242323875427,439,1.35563468933105
10,1,2,1.05897414684296,1.08869624137878,403,1.66259384155273
10,1,6,1.2268602848053,1.28965604305267,384,0.883307456970215
10,1,2,1.30254781246185,1.28064227104187,161,1.57957208156586
10,1,0,0.932036161422729,0.938155472278595,449,1.09609174728394
10,1,2,1.21115601062775,1.22753286361694,308,1.27395927906036
10,1,1,1.04273915290833,1.07922339439392,159,0.800831258296967
10,1,0,1.13550841808319,1.12648868560791,449,1.04817628860474
10,1,2,1.11616635322571,1.17279124259949,366,0.948435306549072
10,1,3,1.05813407897949,1.1440269947052,422,1.89671635627747
10,1,1,1.15138983726501,1.16952359676361,294,1.3007230758667
10,1,4,1.32251214981079,1.30847358703613,393,0.590639054775238
10,1,4,1.16006100177765,1.22161889076233,400,1.29788267612457
10,1,1,0.996974050998688,1.06633043289185,344,1.01557052135468
10,1,5,1.24058318138123,1.29171371459961,396,0.868756651878357
10,1,3,1.04890108108521,1.19006609916687,324,1.49860894680023
10,1,2,1.06713688373566,1.14655601978302,405,1.04942011833191
10,2,4,1.12989950180054,1.20725476741791,447,2.41023826599121
10,2,1,0.931668758392334,1.03160381317139,364,1.37013292312622
10,2,2,1.21211183071136,1.22919130325317,213,1.07257866859436
10,2,3,0.965281546115875,1.16959464550018,240,0.771750152111053
10,2,0,0.867914080619812,0.93470686674118,449,0.716437578201294
10,2,1,1.1780618429184,1.19946992397308,51,1.42884480953217
10,2,5,1.29750299453735,1.38744902610779,428,2.97131276130676
10,2,1,0.850793540477753,0.921886324882507,83,1.45467329025269
10,2,2,0.957186818122864,1.02686131000519,415,0.53514552116394
10,2,6,1.42487609386444,1.51121068000793,439,1.80701541900635
10,2,0,1.06442284584045,1.09062767028809,449,1.01838850975037
10,2,4,1.17347872257233,1.30659699440002,442,1.11964356899261
10,2,1,0.906857669353485,0.977934181690216,244,1.33892560005188
10,2,1,1.03713750839233,1.1322785615921,430,0.934247612953186
10,2,2,1.21546530723572,1.20084190368652,434,1.02655804157257
10,2,6,1.32762622833252,1.39798879623413,439,1.31384825706482
10,2,1,0.905617713928223,0.980289578437805,55,1.62227487564087
10,2,7,1.42448472976685,1.46613228321075,400,1.38743114471436
10,2,4,1.13870739936829,1.20532560348511,360,1.98011350631714
10,2,1,0.933206558227539,0.974666655063629,56,1.18055725097656
10,2,1,1.08445763587952,1.11225283145905,341,1.32430636882782
10,2,6,1.30215096473694,1.33622670173645,421,2.36660528182983
10,2,1,0.988138914108276,1.12928366661072,145,0.951768755912781
10,2,1,1.15641188621521,1.178098320961,414,1.19906270503998
10,2,0,0.953955948352814,0.95361852645874,449,0.8031205534935
10,2,4,1.23417091369629,1.30535006523132,384,0.958812475204468
10,2,1,1.02487540245056,1.06522560119629,291,1.5157276391983
10,2,6,1.19245362281799,1.32102680206299,219,2.59027457237244
10,2,4,1.1908130645752,1.28715038299561,304,1.84579646587372
10,2,5,1.31411516666412,1.41574895381927,400,1.36083698272705
10,2,6,1.40817713737488,1.48365998268127,291,1.66836190223694
10,2,4,1.35118937492371,1.39747726917267,413,1.26880836486816
10,2,5,1.29081153869629,1.36481380462646,390,1.24727976322174
10,2,4,1.4262011051178,1.45437395572662,439,1.77358222007751
10,2,2,1.15130019187927,1.23317468166351,80,2.01410031318665
10,2,3,1.11121189594269,1.19785213470459,282,1.9366979598999
10,2,3,0.962452292442322,1.05903553962708,385,1.06963980197906
10,2,3,1.33703660964966,1.32619738578796,328,1.17392385005951
10,2,1,0.993032097816467,1.02512872219086,289,1.23811542987823
10,2,4,1.36562871932983,1.44604730606079,379,1.46070826053619
10,2,2,1.0538318157196,1.15594792366028,251,1.63867437839508
10,2,1,0.888530790805817,1.03441917896271,133,1.52530682086945
10,2,3,1.06306648254395,1.22881901264191,202,0.919057071208954
10,2,1,1.0059300661087,1.05981755256653,439,1.76010572910309
10,2,5,1.20483100414276,1.18475699424744,260,1.51174068450928
10,2,5,1.1757880449295,1.31439447402954,357,1.52924168109894
10,2,3,1.2840987443924,1.33405244350433,382,0.991144299507141
10,2,3,1.14654445648193,1.18302237987518,220,1.11030519008636
10,2,1,1.07047629356384,1.09588587284088,351,1.38377487659454
10,2,1,0.965451836585999,1.02038013935089,294,1.19141817092896
10,2,5,1.25326061248779,1.32534205913544,415,2.19235229492188
10,2,2,1.1844824552536,1.22286701202393,321,1.62312686443329
10,2,1,1.20891129970551,1.20604288578033,369,0.777700781822205
10,2,3,1.24455380439758,1.30647647380829,325,1.26822304725647
10,2,0,1.11387252807617,1.10546982288361,449,1.15587890148163
10,2,3,1.01123154163361,1.11090517044067,402,0.732026815414429
10,2,1,0.953298449516296,1.00128126144409,377,0.896276593208313
10,2,4,1.36107981204987,1.34014976024628,410,1.50442719459534
10,2,3,1.09676814079285,1.18478763103485,415,1.17819583415985
10,2,6,1.34920012950897,1.4280401468277,424,1.77565181255341
10,2,4,1.23725390434265,1.32367300987244,273,1.31216382980347
10,2,3,1.26323926448822,1.36328637599945,423,1.46789455413818
10,2,1,1.04348134994507,1.06017410755157,414,0.9027099609375
10,2,5,1.41424286365509,1.53705167770386,385,0.892788410186768
10,2,1,0.98290479183197,1.03599441051483,312,0.638922393321991
10,2,7,1.66365003585815,1.64941120147705,440,1.40980219841003
10,2,6,1.3950731754303,1.39756333827972,414,1.22415566444397
10,2,2,1.07942605018616,1.12688529491425,210,1.39371085166931
10,2,6,1.19745075702667,1.29585576057434,425,1.59219682216644
10,2,4,1.14262545108795,1.20017039775848,382,1.16019916534424
10,2,3,1.18374967575073,1.17151725292206,352,1.84307205677032
10,2,6,1.31053495407104,1.3553694486618,401,1.89521098136902
10,2,6,1.42517960071564,1.5397115945816,358,2.16827154159546
10,2,5,1.27743244171143,1.3432492017746,435,1.44354569911957
10,2,3,1.18973052501678,1.27230715751648,252,2.70053791999817
10,2,5,1.40697288513184,1.46545243263245,418,1.69662463665009
10,2,2,1.17840170860291,1.20867335796356,359,1.89499938488007
10,2,2,1.08375203609467,1.11642694473267,164,1.0099356174469
10,2,1,1.09508180618286,1.14262282848358,181,0.913797616958618
10,2,3,0.902202963829041,1.07132363319397,75,2.04550909996033
10,2,4,1.15363740921021,1.21405351161957,347,1.59547960758209
10,2,2,0.98018079996109,1.05913197994232,357,0.618389666080475
10,2,2,1.0405365228653,1.1356680393219,178,1.26793789863586
10,2,2,1.08203172683716,1.10190057754517,362,1.43584084510803
10,2,5,1.26239657402039,1.39696609973907,442,1.13887310028076
10,2,1,1.09296011924744,1.17801117897034,436,0.840805292129517
10,2,6,1.40118718147278,1.44874489307404,375,2.1465802192688
10,2,4,1.2787811756134,1.32738983631134,416,1.0755410194397
10,2,5,1.40300095081329,1.4479478597641,398,1.12331795692444
10,2,5,1.22204422950745,1.37490367889404,403,1.13913309574127
10,2,3,1.09882092475891,1.21108543872833,394,1.65119457244873
10,2,4,1.39725041389465,1.39173913002014,264,1.47485876083374
10,2,3,1.12932932376862,1.17175984382629,386,1.6238055229187
10,2,4,1.09474968910217,1.2200540304184,361,1.02437317371368
10,2,3,1.18541622161865,1.24449777603149,398,1.79890775680542
10,2,2,0.969439804553986,1.04660761356354,381,2.44948673248291
10,2,0,1.04574918746948,1.06971561908722,449,1.24371242523193
10,2,2,1.13982927799225,1.30561077594757,344,1.28556954860687
10,2,0,0.99912428855896,1.00445091724396,449,1.78415417671204
10,2,3,1.12564921379089,1.21891355514526,444,1.19856929779053
10,2,3,1.12961578369141,1.39807105064392,318,2.17714500427246
10,2,3,1.06055998802185,1.23714458942413,425,0.729070663452148
10,2,4,1.24030363559723,1.32925713062286,404,2.18478608131409
10,2,5,1.21071028709412,1.3038033246994,422,1.05216956138611
10,2,2,1.04490876197815,1.11159467697144,282,1.96491754055023
10,2,2,1.02372694015503,1.06915247440338,416,1.22646582126617
10,2,2,1.16009449958801,1.2815934419632,194,2.54635882377625
10,2,2,0.967159748077393,1.08678615093231,258,1.59522974491119
10,2,2,1.13548171520233,1.15465128421783,378,1.64425754547119
10,2,2,1.18949770927429,1.1999899148941,412,1.74345374107361
10,2,1,1.03752899169922,1.15675532817841,327,1.35758805274963
10,2,5,1.39408004283905,1.41198825836182,407,1.80345928668976
10,2,3,1.02836203575134,1.14034152030945,363,1.01600193977356
10,2,0,1.09595584869385,1.09589016437531,449,1.02074551582336
10,2,1,1.10520005226135,1.11152565479279,421,1.03926694393158
10,2,4,1.15949416160583,1.20392668247223,386,1.0537303686142
10,2,3,0.995175957679749,1.05407094955444,359,0.930109798908234
10,2,0,1.05433595180511,1.06770241260529,449,1.58830046653748
10,2,5,1.37071192264557,1.48333740234375,419,2.42959332466125
10,2,4,1.36571955680847,1.77812135219574,291,5.25209426879883
10,2,2,1.02644085884094,1.08072066307068,156,1.70201051235199
10,2,4,1.2341570854187,1.39066696166992,403,1.21049654483795
10,2,1,1.14170575141907,1.25415122509003,136,1.19630360603333
10,2,0,0.920712828636169,0.91455352306366,449,1.32194364070892
10,2,1,0.981191039085388,0.997418642044067,449,1.0170156955719
10,2,4,1.42331767082214,1.40946912765503,364,1.71576392650604
10,2,3,1.23348212242126,1.24418675899506,292,1.36209976673126
10,2,1,1.05586755275726,1.07774043083191,388,0.816517233848572
10,2,3,0.974355936050415,1.11805081367493,294,1.42903161048889
10,2,4,1.31904029846191,1.41164767742157,208,1.78687191009521
10,2,1,0.913394808769226,1.02053380012512,369,1.68573319911957
10,2,1,1.04042649269104,1.08644735813141,309,1.65827083587646
10,2,2,1.24352192878723,1.25386524200439,300,1.56010293960571
10,2,2,1.28866636753082,1.27868938446045,334,1.85576939582825
10,2,2,1.14607393741608,1.22429919242859,209,1.07741641998291
10,2,2,1.33720541000366,1.54047155380249,215,2.66807341575623
10,2,3,1.09047913551331,1.15558588504791,349,0.963083028793335
10,2,7,1.28453373908997,1.35457265377045,415,1.64745438098907
10,2,1,1.17678904533386,1.20341539382935,114,1.22645008563995
10,3,2,1.04199171066284,1.10855901241302,407,0.950640201568604
10,3,4,1.25393295288086,1.38043808937073,360,2.2363862991333
10,3,5,1.43057155609131,1.44300127029419,422,2.19132566452026
10,3,3,1.13278234004974,1.22283220291138,370,1.78261458873749
10,3,2,1.18615353107452,1.24002408981323,234,2.19596695899963
10,3,8,1.30841708183289,1.38248991966248,346,1.27574670314789
10,3,5,1.33380556106567,1.378777384758,394,2.06940245628357
10,3,1,1.08579456806183,1.14079570770264,178,1.03813469409943
10,3,2,1.16411781311035,1.22803556919098,439,1.08070933818817
10,3,1,1.10152840614319,1.17499589920044,378,1.67177081108093
10,3,1,0.894086360931396,1.01248359680176,277,0.859254658222198
10,3,0,0.961463153362274,0.994089603424072,449,0.807372570037842
10,3,3,0.980070114135742,1.11424827575684,375,0.96718293428421
10,3,2,1.10446226596832,1.1289439201355,323,0.931702733039856
10,3,4,1.31248593330383,1.34951877593994,383,1.07753396034241
10,3,4,1.13673138618469,1.24415957927704,353,1.8520747423172
10,3,1,1.10243821144104,1.15150094032288,283,1.02568459510803
10,3,2,1.04261565208435,1.12915098667145,335,1.11111557483673
10,3,2,0.945852279663086,1.09325480461121,366,1.03701913356781
10,3,2,0.908149480819702,0.996598720550537,119,1.62841832637787
10,3,1,0.992701411247253,1.02746975421906,31,0.813724935054779
10,3,3,1.02139234542847,1.14417016506195,336,0.717180371284485
10,3,0,1.1521327495575,1.14747512340546,449,1.14442765712738
10,3,1,0.966353893280029,1.03733789920807,59,1.63560903072357
11,1,0,0.885598540306091,1.02808904647827,449,0.861644923686981
11,1,1,1.23860418796539,1.32742285728455,349,1.00567185878754
11,1,3,1.15423178672791,1.27262771129608,159,1.07843053340912
11,1,1,0.920967817306519,1.10556578636169,449,0.655062854290009
11,1,4,1.43577527999878,1.69312512874603,278,2.56089973449707
11,1,0,0.931480765342712,0.956906080245972,449,0.572824239730835
11,1,0,1.1208792924881,1.12272143363953,449,0.583026349544525
11,1,3,1.34131526947021,1.71952486038208,419,2.61926531791687
11,1,0,1.15369415283203,1.24818408489227,21,2.96824407577515
11,1,4,1.48021817207336,1.48890113830566,445,1.41765975952148
11,1,1,0.887296438217163,0.964758038520813,401,1.05650854110718
11,1,0,1.16886043548584,1.1721488237381,449,1.34668481349945
11,1,2,1.0415027141571,1.18455159664154,432,0.733020901679993
11,1,4,1.60522365570068,1.68072402477264,428,0.978148639202118
11,1,1,1.10164082050323,1.18800270557404,104,1.26741826534271
11,1,0,0.75406938791275,0.73674076795578,449,0.401576340198517
11,1,0,0.896893858909607,0.918766677379608,449,0.731210350990295
11,1,0,1.0133763551712,1.10206484794617,449,1.57623696327209
11,2,0,0.977976083755493,1.03868651390076,449,0.782689571380615
11,2,0,1.14521622657776,1.1985604763031,449,1.40972113609314
11,2,3,1.22337698936462,1.38218116760254,385,1.25897455215454
11,2,0,1.03085148334503,1.08883583545685,449,0.978712856769562
11,2,2,1.1187961101532,1.298504114151,386,1.59404706954956
11,2,0,0.836710214614868,0.869737863540649,449,0.624681949615479
11,2,6,2.18824291229248,2.39614248275757,282,2.75384283065796
11,2,2,1.17667174339294,1.41533505916595,368,2.21574449539185
11,2,0,1.06451117992401,1.1002140045166,449,0.897377490997314
11,2,3,1.72552680969238,2.0401873588562,383,4.49149799346924
11,2,5,2.43423366546631,2.73350405693054,245,3.69442772865295
11,2,4,1.27643227577209,1.50313675403595,111,1.65471732616425
11,2,7,3.275723695755,3.3364098072052,286,3.52893042564392
11,2,1,1.18960154056549,1.33467352390289,275,1.44111800193787
11,2,0,1.26191127300262,1.27785265445709,449,0.798285603523254
11,2,0,1.27946019172668,1.31602609157562,449,1.97629261016846
11,2,0,0.737219214439392,0.789419770240784,449,0.587410748004913
11,2,0,1.37914001941681,1.40522313117981,449,1.77324450016022
11,2,0,0.840868413448334,0.927641034126282,449,1.26813435554504
11,2,0,1.35811567306519,1.40948605537415,449,1.61051487922668
11,2,0,1.15742802619934,1.18513011932373,449,0.770911574363708
11,2,2,1.33077526092529,1.3910471200943,371,0.690155506134033
11,2,0,0.839837491512299,0.850128710269928,449,0.795526206493378
11,2,1,1.32218670845032,1.33867990970612,133,1.47367203235626
11,2,0,1.16772866249084,1.23294484615326,449,1.07517802715302
11,2,1,1.30978584289551,1.31836915016174,185,0.623112678527832
11,2,2,1.18350076675415,1.4169408082962,266,1.78138864040375
11,2,4,1.80275797843933,1.92071950435638,424,3.01486992835999
11,2,2,1.48157930374146,1.8202793598175,344,5.25669479370117
11,2,3,1.26218128204346,1.45080804824829,41,1.11048245429993
11,2,1,1.17048799991608,1.23691201210022,300,1.51149022579193
11,2,2,1.53332471847534,1.53968453407288,178,2.92862892150879
11,2,2,1.50312852859497,1.4856698513031,166,1.30855858325958
11,2,1,1.35590314865112,1.43977856636047,72,0.665011823177338
11,2,2,1.43840134143829,1.63449764251709,288,1.51089656352997
11,2,2,1.0789897441864,1.26408004760742,432,1.29877686500549
11,2,4,1.58008849620819,1.72950708866119,306,2.83863973617554
11,2,5,1.97372245788574,2.0686047077179,416,3.28920841217041
11,2,1,1.2946902513504,1.41440284252167,435,1.90631592273712
11,2,2,1.24604487419128,1.30842876434326,302,1.42832362651825
11,2,0,0.948224663734436,1.00500643253326,449,0.816039502620697
11,3,3,1.59009599685669,1.6419837474823,353,1.35591852664948
11,3,4,1.68466925621033,2.09377694129944,446,5.38472366333008
11,3,2,0.930547475814819,1.11096131801605,341,1.5315352678299
11,3,2,1.17390143871307,1.33788359165192,277,1.48573279380798
11,3,3,1.79809534549713,2.08394169807434,433,4.61663961410522
11,3,1,1.20519304275513,1.32190907001495,395,1.75727593898773
11,3,2,1.42508852481842,1.43338966369629,177,1.79187119007111
11,3,0,1.00166881084442,1.00788295269012,449,1.16279780864716
11,3,1,0.944398045539856,0.994009852409363,275,0.727010905742645
11,3,0,0.698720574378967,0.764624714851379,449,0.954777121543884
11,3,4,1.45729756355286,1.57471215724945,404,1.99346768856049
11,3,1,1.39115715026855,1.65263676643372,106,1.58966279029846
11,3,2,1.67942106723785,1.67298436164856,334,2.50087594985962
11,3,1,1.13507795333862,1.23971486091614,246,1.94660592079163
11,3,2,1.42181444168091,1.44996476173401,316,1.36886036396027
11,3,2,1.22105431556702,1.36518812179565,165,0.890761971473694
11,3,1,1.01428699493408,1.16498506069183,338,1.90601420402527
11,3,1,1.21393573284149,1.31240129470825,412,1.55443370342255
11,3,4,1.95433592796326,2.18929219245911,335,2.41742610931396
11,3,3,1.46805560588837,1.67166042327881,97,3.02960014343262
11,3,0,1.2619104385376,1.30036854743958,21,3.15240859985352
11,3,3,1.78950345516205,2.18540978431702,416,3.94584155082703
11,3,1,1.33908462524414,1.35441374778748,448,1.45988154411316
11,3,0,1.16617703437805,1.18731701374054,449,1.27788376808167
11,3,4,1.47275114059448,1.6812824010849,359,3.15283203125
11,3,0,0.879297137260437,0.896990537643433,449,0.785920917987823
11,3,0,1.06067323684692,1.09211111068726,449,1.74020516872406
12,1,5,1.41726899147034,1.43848609924316,311,1.13539254665375
12,1,4,1.60140705108643,1.63553774356842,431,1.8620353937149
12,1,3,1.26705765724182,1.38684415817261,352,1.15062415599823
12,1,2,1.38527429103851,1.49249958992004,372,1.32083940505981
12,1,6,1.64073300361633,1.68662226200104,312,1.81101131439209
12,1,4,1.75699782371521,1.98754096031189,401,3.94975781440735
12,1,3,1.56783378124237,1.54745709896088,412,1.46931707859039
12,1,3,1.46918654441833,1.48110580444336,190,2.26702666282654
12,1,5,1.2565633058548,1.57886147499084,304,1.78929531574249
12,1,3,1.2413158416748,1.24864506721497,315,1.25706458091736
12,1,2,1.37596094608307,1.33804130554199,311,1.6854350566864
12,1,4,1.28961217403412,1.38911545276642,401,1.28759002685547
12,1,7,1.56711840629578,1.62470328807831,398,1.71119809150696
12,1,1,1.23484921455383,1.2012711763382,68,2.10558032989502
12,1,5,1.49214267730713,1.5259096622467,355,1.8715740442276
12,1,11,2.34151124954224,2.47003483772278,418,3.57772874832153
12,1,4,1.44394564628601,1.4490522146225,216,2.10594487190247
12,1,4,1.2519679069519,1.38270032405853,347,3.39515566825867
12,1,0,1.08255505561829,1.06912994384766,449,1.08107459545135
12,1,2,1.24308800697327,1.29099774360657,240,1.26414275169373
12,1,4,1.44919157028198,1.52408838272095,448,1.53579151630402
12,1,1,1.13333988189697,1.14794039726257,14,1.4319429397583
12,1,3,1.33339309692383,1.37151145935059,194,1.35205674171448
12,1,2,1.1895227432251,1.21048533916473,351,2.44931817054749
12,1,7,1.57904815673828,1.62217557430267,405,2.75125813484192
12,1,1,1.10671699047089,1.13220763206482,154,1.48543751239777
12,1,3,1.48809790611267,1.52308297157288,378,1.76520705223083
12,1,2,1.26817607879639,1.30910754203796,225,0.829376876354218
12,1,3,1.48617005348206,1.51423895359039,411,1.4200758934021
12,1,2,1.14795517921448,1.19099831581116,438,0.841832935810089
12,1,3,1.33085453510284,1.43887114524841,381,1.86201202869415
12,1,1,1.14113295078278,1.1967681646347,270,1.13227212429047
12,1,1,1.2363076210022,1.28891468048096,112,1.41112065315247
12,1,1,1.12754034996033,1.167804479599,242,1.82138133049011
12,1,0,1.19923090934753,1.171790599823,449,0.671087563037872
12,1,2,1.00275218486786,1.11968231201172,163,0.93891704082489
12,1,1,1.13284397125244,1.23197603225708,53,1.1243908405304
12,1,1,1.24900221824646,1.27423965930939,261,1.01036429405212
12,1,0,1.23975229263306,1.27354955673218,449,1.20652770996094
12,1,1,1.22310090065002,1.29112112522125,59,1.01673781871796
12,1,4,1.43664956092834,1.62716674804688,421,1.12758016586304
12,1,0,1.0246285200119,1.05276894569397,449,0.765486240386963
12,1,0,1.12447071075439,1.13868677616119,449,0.977487206459045
12,1,0,1.25928056240082,1.2077032327652,449,1.47195672988892
12,1,1,1.33412158489227,1.44225966930389,271,1.82488036155701
12,1,0,0.961059212684631,1.00977277755737,449,1.06771802902222
12,1,1,1.17886161804199,1.25338542461395,141,1.29172992706299
12,1,3,1.21372258663177,1.26286065578461,409,1.47001481056213
12,1,0,0.937818765640259,1.0202544927597,449,1.24579536914825
12,1,1,1.00696778297424,1.09862852096558,134,0.935684084892273
12,1,1,1.16206932067871,1.21947944164276,49,1.48958110809326
12,1,0,1.13477659225464,1.14725875854492,449,1.55959141254425
12,1,0,1.16179287433624,1.10625171661377,449,1.28088164329529
12,1,0,1.16858696937561,1.15152394771576,449,1.28237247467041
12,1,0,1.00811898708344,1.00024139881134,449,1.16971635818481
12,1,1,0.929214239120483,1.01937317848206,75,1.09233748912811
12,1,0,0.88265860080719,0.914391279220581,449,0.962370455265045
12,1,6,2.5163745880127,2.71138453483582,428,2.02640509605408
12,1,2,1.16939771175385,1.17713284492493,108,1.50484132766724
12,1,1,0.902019143104553,0.958674848079681,359,0.771118640899658
12,1,0,1.09772658348083,1.17381966114044,449,1.63007092475891
12,1,2,1.10330367088318,1.24735963344574,56,1.92502927780151
12,1,0,0.770321846008301,0.826412379741669,449,1.28777325153351
12,1,0,0.868917047977448,0.924260675907135,449,0.989866495132446
12,1,0,0.82795637845993,0.872982501983643,449,0.653010725975037
12,2,4,1.45029377937317,1.52744793891907,406,1.85047054290771
12,2,2,1.47971534729004,1.48936593532562,448,1.79723334312439
12,2,7,1.61539101600647,1.61180007457733,388,1.95144903659821
12,2,4,1.43299198150635,1.45306122303009,383,1.58503818511963
12,2,2,1.35615050792694,1.40407347679138,319,1.6986825466156
12,2,4,1.54070615768433,1.54431354999542,428,2.10579872131348
12,2,7,2.02769184112549,2.08214282989502,321,2.10338163375854
12,2,1,1.20487642288208,1.27746891975403,192,1.23378086090088
12,2,7,1.48553001880646,1.59501576423645,395,1.70136094093323
12,2,7,1.639817237854,1.63382637500763,410,1.68054747581482
12,2,2,1.32410025596619,1.29967606067657,298,1.8853759765625
12,2,0,1.26471996307373,1.36621606349945,27,2.81820249557495
12,2,6,1.81547772884369,1.97777616977692,435,2.94452142715454
12,2,4,1.49214649200439,1.47435462474823,449,2.08757162094116
12,2,4,1.50838243961334,1.60182404518127,392,2.35363078117371
12,2,1,1.08686900138855,1.15346610546112,83,1.03805768489838
12,2,2,1.13726949691772,1.23437774181366,179,1.23571383953094
12,2,2,1.16299295425415,1.18924176692963,372,0.81516969203949
12,2,1,1.27261662483215,1.28048288822174,73,1.31979143619537
12,2,0,1.03774678707123,1.03293645381927,449,1.17835891246796
12,2,5,1.70870208740234,1.61230957508087,360,2.7142276763916
12,2,0,1.08450019359589,1.10622155666351,449,1.27764928340912
12,2,4,1.66413187980652,1.65654647350311,370,3.37282276153564
12,2,0,1.12275695800781,1.10753285884857,449,0.779614627361298
12,2,6,1.52508783340454,1.82578420639038,439,1.02891433238983
12,2,2,1.22488558292389,1.28782284259796,321,1.69187033176422
12,2,0,1.21150588989258,1.17371797561646,449,0.799195945262909
12,2,2,1.39064407348633,1.40895557403564,122,2.34384846687317
12,2,1,1.16195130348206,1.18969392776489,208,1.59398579597473
12,2,0,0.999305725097656,1.10482800006866,449,0.988840997219086
12,2,3,1.29870700836182,1.25672292709351,353,1.51126253604889
12,2,0,1.28171110153198,1.21816980838776,449,1.29242372512817
12,2,0,1.16130006313324,1.21876013278961,449,0.777509093284607
12,2,0,1.02341532707214,1.01734268665314,449,1.79851162433624
12,2,0,0.998535573482513,1.00564825534821,449,1.35357046127319
12,2,8,1.81209421157837,1.87588441371918,393,1.79049205780029
12,2,0,0.895763039588928,0.916415989398956,449,1.02099323272705
12,2,0,0.886361837387085,0.973243057727814,449,0.559827625751495
12,2,3,1.08419322967529,1.24447131156921,195,0.807580947875977
12,2,0,0.857405483722687,0.912676513195038,449,1.56700730323792
12,3,0,1.31026864051819,1.28454411029816,449,1.25597107410431
12,3,3,1.44138050079346,1.41552305221558,434,1.78094935417175
12,3,2,1.29109466075897,1.38382506370544,425,1.45698094367981
12,3,3,1.24377655982971,1.27960574626923,330,1.19348430633545
12,3,0,1.26378238201141,1.27194881439209,449,1.42579066753387
12,3,1,1.28976905345917,1.29126644134521,132,1.97280192375183
12,3,2,1.34724080562592,1.39420139789581,219,1.56510043144226
12,3,1,1.15978038311005,1.26182508468628,272,1.10217535495758
12,3,2,1.21769940853119,1.22216093540192,424,1.7488762140274
12,3,2,0.994383573532104,1.06342029571533,386,0.774419188499451
12,3,1,1.0846734046936,1.17015135288239,194,1.58151006698608
